Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
21635374,795,7682,05/19/2023 20:23,NULL,7038,05/19/2023 20:37,Dundas St W / Yonge St,7360,Casual Member
21635377,1142,7130,05/19/2023 20:24,Davenport Rd / Bedford Rd,7009,05/19/2023 20:43,King St E / Jarvis St,7148,Casual Member
21635391,1812,7191,05/19/2023 20:24,Central Tech  (Harbord St),7687,05/19/2023 20:55,NULL,986,Casual Member
21635397,1345,7078,05/19/2023 20:25,College St / Major St,7193,05/19/2023 20:47,Queen St W / Gladstone Ave,623,Casual Member
21635430,701,7256,05/19/2023 20:26,Vanauley St / Queen St W - SMART,7322,05/19/2023 20:38,King St W / Brant St,7267,Casual Member
21635433,369,7419,05/19/2023 20:27,Bloor St W / Huron St,7078,05/19/2023 20:33,College St / Major St,4514,Casual Member
21635443,559,7034,05/19/2023 20:27,Church St / Bloor St E,7003,05/19/2023 20:36,Madison Ave / Bloor St W,6481,Annual Member
21635444,425,7761,05/19/2023 20:27,NULL,7549,05/19/2023 20:34,439 Sherbourne St,4134,Casual Member
21635460,1379,7205,05/19/2023 20:28,Rusholme Park Cres / College St,7102,05/19/2023 20:51,Nelson St / Duncan St,988,Casual Member
21635474,489,7095,05/19/2023 20:29,Danforth Ave / Ellerbeck St,7450,05/19/2023 20:37,Carlaw Ave / Danforth Ave,1097,Casual Member
21635541,523,7627,05/19/2023 20:33,Shaw St / Essex St - SMART,7061,05/19/2023 20:42,Dalton Rd / Bloor St W,3666,Casual Member
21635549,3718,7059,05/19/2023 20:34,Front St W / Blue Jays Way,7720,05/19/2023 21:36,NULL,2807,Casual Member
21635569,304,7098,05/19/2023 20:36,Riverdale Park South (Broadview Ave),7577,05/19/2023 20:41,Oak St / Sumach St,152,Casual Member
21635570,686,7463,05/19/2023 20:36,Adelaide St W / Brant St,7015,05/19/2023 20:47,King St W / Bay St (West Side),259,Casual Member
21635623,654,7418,05/19/2023 20:38,College Park - Yonge St Entrance,7048,05/19/2023 20:49,Front St W / Yonge St (Hockey Hall of Fame),7266,Casual Member
21635649,1478,7533,05/19/2023 20:40,Housey St / Dan Leckie Way,7284,05/19/2023 21:05,University Ave / King St W - SMART,1014,Casual Member
21635657,1116,7311,05/19/2023 20:41,Sherbourne St / Isabella St,7023,05/19/2023 20:59,College St / Borden St,3923,Casual Member
21635660,391,7012,05/19/2023 20:41,Elizabeth St / Edward St (Bus Terminal),7079,05/19/2023 20:47,McGill St / Church St,2074,Casual Member
21635666,1132,7202,05/19/2023 20:41,Queen St W / York St (City Hall),7772,05/19/2023 21:00,NULL,7069,Casual Member
21635667,940,7076,05/19/2023 20:41,York St / Queens Quay W,7647,05/19/2023 20:57,Elm St/ University Ave (East Side),7292,Casual Member
21635672,366,7368,05/19/2023 20:42,Lisgar St / Dundas St SMART,7541,05/19/2023 20:48,Bellwoods Ave / Treford Pl - SMART,2373,Annual Member
21635685,794,7242,05/19/2023 20:42,Lake Shore Blvd W / Ontario Dr,7220,05/19/2023 20:56,Lake Shore Blvd W / Ellis Ave,4653,Casual Member
21635691,691,7248,05/19/2023 20:43,Baldwin Ave / Spadina Ave - SMART,7533,05/19/2023 20:54,Housey St / Dan Leckie Way,5829,Casual Member
21635705,594,7579,05/19/2023 20:43,Glebe Rd W / Yonge St,7648,05/19/2023 20:53,909 Yonge St,4980,Casual Member
21635718,3356,7038,05/19/2023 20:44,Dundas St W / Yonge St,7283,05/19/2023 21:40,Front St W / Bay St (South Side),4410,Casual Member
21635726,751,7270,05/19/2023 20:44,Church St / Dundas St E - SMART,7034,05/19/2023 20:57,Church St / Bloor St E,2567,Casual Member
21635732,394,7028,05/19/2023 20:44,Gould St / Mutual St,7549,05/19/2023 20:51,439 Sherbourne St,2398,Casual Member
21635740,603,7074,05/19/2023 20:44,King St E / Church St,7074,05/19/2023 20:55,King St E / Church St,7282,Casual Member
21635751,961,7018,05/19/2023 20:45,Bremner Blvd / Rees St,7261,05/19/2023 21:01,Queens Quay E / Lower Sherbourne St,113,Casual Member
21635768,714,7078,05/19/2023 20:47,College St / Major St,7712,05/19/2023 20:58,NULL,4165,Casual Member
21635850,1551,7100,05/19/2023 20:52,Dundas St E / Regent Park Blvd,7204,05/19/2023 21:18,College St / Crawford St,2486,Casual Member
21635881,1014,7473,05/19/2023 20:54,Adelaide St W / Strachan Ave,7052,05/19/2023 21:11,Wellington St W / Bay St,2689,Annual Member
21635893,712,7105,05/19/2023 20:55,Queen St E / Sackville St,7097,05/19/2023 21:07,Riverdale Park North (Broadview Ave),1713,Casual Member
21635913,867,7569,05/19/2023 20:57,Toronto Inukshuk Park,7569,05/19/2023 21:11,Toronto Inukshuk Park,2285,Casual Member
21635920,391,7217,05/19/2023 20:57,Soho St / Queen St W,7719,05/19/2023 21:04,NULL,2188,Casual Member
21635948,385,7035,05/19/2023 20:59,Queen St W / Ossington Ave,7216,05/19/2023 21:06,Wellington St W / Stafford St,2336,Casual Member
21635968,785,7328,05/19/2023 21:01,Roxborough St W / Yonge St,7420,05/19/2023 21:14,Barton St / Howland St - SMART,5234,Casual Member
21636017,2867,7257,05/19/2023 21:05,Dundas St W / St. Patrick St,7041,05/19/2023 21:52,Edward St / Yonge St,6153,Casual Member
21636031,323,7034,05/19/2023 21:06,Church St / Bloor St E,7089,05/19/2023 21:11,Church St  / Wood St,5683,Annual Member
21636064,3046,7447,05/19/2023 21:09,Trent Ave / Danforth Ave,7761,05/19/2023 22:00,NULL,2177,Casual Member
21636066,921,7171,05/19/2023 21:09,Ontario Place Blvd / Lake Shore Blvd W (East),7524,05/19/2023 21:25,Lisgar Park,2788,Casual Member
21636129,2292,7322,05/19/2023 21:16,King St W / Brant St,7102,05/19/2023 21:54,Nelson St / Duncan St,6806,Casual Member
21636133,830,7322,05/19/2023 21:16,King St W / Brant St,7730,05/19/2023 21:30,NULL,5155,Casual Member
21636142,545,7321,05/19/2023 21:17,Front St W / University Ave (2),7000,05/19/2023 21:26,Fort York  Blvd / Capreol Ct,2442,Casual Member
21636143,259,7239,05/19/2023 21:17,Bloor St W / Manning Ave - SMART,7151,05/19/2023 21:22,Essex St / Christie St - SMART,1429,Casual Member
21636149,1011,7253,05/19/2023 21:18,John St  / Mercer St - SMART,7006,05/19/2023 21:35,Bay St / College St (East Side),5228,Casual Member
21636190,1133,7075,05/19/2023 21:22,Queens Quay W / Dan Leckie Way,7399,05/19/2023 21:41,Lower Jarvis / Queens Quay E,5197,Casual Member
21636251,765,7078,05/19/2023 21:28,College St / Major St,7311,05/19/2023 21:41,Sherbourne St / Isabella St,174,Casual Member
21636265,405,7246,05/19/2023 21:29,Yonge St / Bloor St,7452,05/19/2023 21:36,Bleecker St / St James Ave,3065,Casual Member
21636282,191,7078,05/19/2023 21:31,College St / Major St,7199,05/19/2023 21:34,College St / Markham St,2543,Casual Member
21636365,461,7077,05/19/2023 21:39,College Park South,7768,05/19/2023 21:47,NULL,3193,Casual Member
21636371,609,7383,05/19/2023 21:39,12 Harbour St,7533,05/19/2023 21:50,Housey St / Dan Leckie Way,1462,Annual Member
21636382,2026,7270,05/19/2023 21:40,Church St / Dundas St E - SMART,7038,05/19/2023 22:14,Dundas St W / Yonge St,6925,Casual Member
21636399,950,7168,05/19/2023 21:41,Queens Quay / Yonge St,7041,05/19/2023 21:57,Edward St / Yonge St,497,Casual Member
21636421,393,7356,05/19/2023 21:43,King St E / Ontario St.,7267,05/19/2023 21:50,Dundas St E / Pembroke St - SMART,2603,Casual Member
21636431,478,7418,05/19/2023 21:44,College Park - Yonge St Entrance,7269,05/19/2023 21:52,Toronto Eaton Centre (Yonge St),7317,Casual Member
21636443,584,7160,05/19/2023 21:45,King St W / Tecumseth St,7249,05/19/2023 21:54,Dovercourt Rd / Harrison St (Green P) - SMART,6000,Casual Member
21636467,4661,7020,05/19/2023 21:46,Phoebe St / Spadina Ave,7020,05/19/2023 23:04,Phoebe St / Spadina Ave,1759,Casual Member
21636490,1012,7067,05/19/2023 21:48,Yonge St / Harbour St,7164,05/19/2023 22:05,Gould St / Yonge St (Ryerson University),6995,Casual Member
21636548,763,7107,05/19/2023 21:52,Cherry St / Distillery Ln,7693,05/19/2023 22:05,NULL,7085,Casual Member
21636580,337,7409,05/19/2023 21:54,Isabella St / Church St,7014,05/19/2023 22:00,Sherbourne St / Carlton St (Allan Gardens),5833,Casual Member
21636683,518,7668,05/19/2023 22:02,Simcoe St / Dundas St W - SMART,7020,05/19/2023 22:11,Phoebe St / Spadina Ave,3468,Casual Member
21636689,3882,7038,05/19/2023 22:03,Dundas St W / Yonge St,7074,05/19/2023 23:07,King St E / Church St,7360,Casual Member
21636700,560,7332,05/19/2023 22:03,200 Bloor St. E.,7359,05/19/2023 22:13,Rosedale Park (20 Schofield Ave),5867,Annual Member
21636734,1783,7077,05/19/2023 22:06,College Park South,7384,05/19/2023 22:36,Cumberland Ave / Bay St SMART,2616,Casual Member
21636754,160,7164,05/19/2023 22:07,Gould St / Yonge St (Ryerson University),7028,05/19/2023 22:10,Gould St / Mutual St,3533,Casual Member
21636771,969,7015,05/19/2023 22:09,King St W / Bay St (West Side),7718,05/19/2023 22:25,NULL,259,Casual Member
21636792,1130,7333,05/19/2023 22:10,King St E / Victoria St,7696,05/19/2023 22:29,NULL,6700,Casual Member
21636797,3479,7169,05/19/2023 22:11,Front St W / Bay St (North Side),7283,05/19/2023 23:09,Front St W / Bay St (South Side),4920,Casual Member
21636833,668,7161,05/19/2023 22:14,Beverley St / College St,7073,05/19/2023 22:25,Spadina Ave / Fort York Blvd,1030,Casual Member
21636895,591,7257,05/19/2023 22:21,Dundas St W / St. Patrick St,7246,05/19/2023 22:31,Yonge St / Bloor St,6673,Casual Member
21636950,527,7027,05/19/2023 22:26,Beverley  St / Dundas St W,7055,05/19/2023 22:35,Jarvis St / Carlton St,5959,Casual Member
21637002,1755,7035,05/19/2023 22:32,Queen St W / Ossington Ave,7044,05/19/2023 23:01,Church St / Alexander St,6437,Casual Member
21637003,1392,7684,05/19/2023 22:32,NULL,7419,05/19/2023 22:56,Bloor St W / Huron St,7325,Casual Member
21637026,1762,7412,05/19/2023 22:36,King St W / Crawford St,7494,05/19/2023 23:05,Davenport Rd / McAlpine St - SMART,1407,Casual Member
21637049,1560,7006,05/19/2023 22:37,Bay St / College St (East Side),7366,05/19/2023 23:03,Fort York Blvd / Bathurst St SMART,4674,Casual Member
21637058,509,7453,05/19/2023 22:39,Jarvis St / Maitland Pl,7281,05/19/2023 22:47,Charles St W / Balmuto St - SMART,4304,Casual Member
21637070,425,7024,05/19/2023 22:40,Dundonald St / Church St,7121,05/19/2023 22:47,Jarvis St / Dundas St E,3971,Annual Member
21637087,161,7148,05/19/2023 22:44,King St W / Joe Shuster Way,7523,05/19/2023 22:46,Lynn Williams St / East Liberty St - SMART,5639,Casual Member
21637142,382,7098,05/19/2023 22:53,Riverdale Park South (Broadview Ave),7100,05/19/2023 22:59,Dundas St E / Regent Park Blvd,3571,Casual Member
21637155,931,7417,05/19/2023 22:55,King St W / Jordan St,7103,05/19/2023 23:10,Jimmie Simpson Park (Queen St E),5628,Casual Member
21637276,1007,7063,05/19/2023 23:07,Queen's Park / Bloor St W,7076,05/19/2023 23:24,York St / Queens Quay W,7319,Casual Member
21637334,419,7004,05/19/2023 23:13,University Ave / Elm St,7320,05/19/2023 23:20,Front St W / University Ave (1),2315,Casual Member
21637341,1000,7100,05/19/2023 23:13,Dundas St E / Regent Park Blvd,7710,05/19/2023 23:30,NULL,6325,Casual Member
21637438,1843,7730,05/19/2023 23:22,NULL,7042,05/19/2023 23:53,Sherbourne St / Wellesley St E,2259,Casual Member
21637478,525,7432,05/19/2023 23:27,Frederick St / King St E,7575,05/19/2023 23:36,Bayview Ave / Lawren Harris Square,4479,Casual Member
21637495,319,7006,05/19/2023 23:30,Bay St / College St (East Side),7762,05/19/2023 23:35,NULL,4515,Casual Member
21637604,764,7252,05/19/2023 23:45,Robert St / Bloor St W - SMART,7041,05/19/2023 23:58,Edward St / Yonge St,3349,Annual Member
21637640,1884,7052,05/19/2023 23:50,Wellington St W / Bay St,7425,05/20/2023 00:21,The Queensway at South Kingsway,2689,Casual Member
21637644,929,7163,05/19/2023 23:50,Yonge St / Wood St,7204,05/20/2023 00:06,College St / Crawford St,726,Casual Member
21637698,407,7453,05/20/2023 00:00,Jarvis St / Maitland Pl,7006,05/20/2023 00:07,Bay St / College St (East Side),4623,Casual Member
21637797,470,7687,05/20/2023 00:19,NULL,7184,05/20/2023 00:27,Ossington Ave / College St,110,Casual Member
21637803,814,7386,05/20/2023 00:20,D'Arcy St. /McCaul St. SMART,7034,05/20/2023 00:34,Church St / Bloor St E,6230,Casual Member
21637822,1154,7004,05/20/2023 00:23,University Ave / Elm St,7453,05/20/2023 00:42,Jarvis St / Maitland Pl,2860,Casual Member
21637920,1457,7473,05/20/2023 00:39,Adelaide St W / Strachan Ave,7710,05/20/2023 01:03,NULL,863,Casual Member
21637945,1913,7170,05/20/2023 00:43,Spadina Ave / Willcocks St,7007,05/20/2023 01:15,College St / Huron St,5235,Casual Member
21637972,492,7276,05/20/2023 00:48,Bloor St W / Balmuto St,7079,05/20/2023 00:56,McGill St / Church St,986,Casual Member
21637997,1052,7646,05/20/2023 00:55,University Ave / Richmond St W,7038,05/20/2023 01:13,Dundas St W / Yonge St,982,Casual Member
21638044,492,7023,05/20/2023 01:13,College St / Borden St,7144,05/20/2023 01:21,Palmerston Ave / Vermont Ave,254,Casual Member
21638056,548,7633,05/20/2023 01:19,Noble St / Queen St W,7541,05/20/2023 01:28,Bellwoods Ave / Treford Pl - SMART,1255,Casual Member
21638179,426,7044,05/20/2023 02:02,Church St / Alexander St,7119,05/20/2023 02:09,Sumach St / Carlton St. (Riverdale Farm),4011,Casual Member
21638184,314,7020,05/20/2023 02:06,Phoebe St / Spadina Ave,7668,05/20/2023 02:11,Simcoe St / Dundas St W - SMART,6026,Casual Member
21638190,619,7027,05/20/2023 02:10,Beverley  St / Dundas St W,7061,05/20/2023 02:20,Dalton Rd / Bloor St W,4354,Casual Member
21638232,1429,7505,05/20/2023 02:24,Ontario St / Adelaide St E -SMART,7440,05/20/2023 02:48,Martin Goodman Trail / Ontario Dr,3205,Casual Member
21638245,255,7385,05/20/2023 02:29,20 Charles St E,7385,05/20/2023 02:34,20 Charles St E,1988,Casual Member
21638285,497,7292,05/20/2023 02:43,Granby St / Church St - SMART,7505,05/20/2023 02:51,Ontario St / Adelaide St E -SMART,6109,Casual Member
21638313,337,7420,05/20/2023 02:50,Barton St / Howland St - SMART,7239,05/20/2023 02:56,Bloor St W / Manning Ave - SMART,5234,Annual Member
21638378,560,7032,05/20/2023 03:07,Augusta Ave / Dundas St W,7006,05/20/2023 03:16,Bay St / College St (East Side),2805,Casual Member
21638380,541,7540,05/20/2023 03:08,Alvin Ave / St Clair Ave E,7640,05/20/2023 03:17,Spadina Rd / St.Clair Ave West,6573,Casual Member
21638494,886,7217,05/20/2023 03:52,Soho St / Queen St W,7233,05/20/2023 04:07,King / Cowan Ave - SMART,2497,Casual Member
21638786,332,7183,05/20/2023 06:31,St Clarens Ave / College St,7701,05/20/2023 06:36,NULL,850,Casual Member
21638798,552,7256,05/20/2023 06:44,Vanauley St / Queen St W - SMART,7321,05/20/2023 06:54,Front St W / University Ave (2),2002,Casual Member
21638829,612,7047,05/20/2023 07:31,University Ave / Gerrard St W (East Side),7298,05/20/2023 07:41,Bathurst St / Adelaide St W,6834,Casual Member
21638926,386,7288,05/20/2023 08:17,Humber Bay Shores Park West,7289,05/20/2023 08:24,Humber Bay Shores Park East,4673,Annual Member
21638932,873,7050,05/20/2023 08:19,Richmond St E / Jarvis St Green P,7431,05/20/2023 08:34,Gerrard St E / Leslie St,6821,Casual Member
21638936,323,7662,05/20/2023 08:23,Beaty Ave / Queen St W,7148,05/20/2023 08:29,King St W / Joe Shuster Way,5339,Casual Member
21638951,287,7322,05/20/2023 08:35,King St W / Brant St,7707,05/20/2023 08:40,NULL,4831,Casual Member
21638967,236,7006,05/20/2023 08:41,Bay St / College St (East Side),7668,05/20/2023 08:45,Simcoe St / Dundas St W - SMART,836,Casual Member
21638971,260,7434,05/20/2023 08:43,Via Italia / Mackay Ave,7698,05/20/2023 08:47,NULL,6558,Annual Member
21639027,639,7467,05/20/2023 09:00,Lower Simcoe St / Bremner Blvd,7718,05/20/2023 09:10,NULL,5830,Casual Member
21639060,263,7772,05/20/2023 09:10,NULL,7398,05/20/2023 09:14,York St / Lakeshore St W - South,1889,Casual Member
21639103,374,7206,05/20/2023 09:23,Claremont St / Dundas St W,7078,05/20/2023 09:29,College St / Major St,2300,Casual Member
21639114,291,7717,05/20/2023 09:27,NULL,7253,05/20/2023 09:32,John St  / Mercer St - SMART,3700,Casual Member
21639120,289,7356,05/20/2023 09:28,King St E / Ontario St.,7104,05/20/2023 09:33,King St E / River St,4054,Casual Member
21639121,520,7072,05/20/2023 09:28,Fleet St / Bathurst St,7135,05/20/2023 09:37,Hanna Ave / Liberty St,5495,Casual Member
21639135,762,7240,05/20/2023 09:34,Bloor St W / Shaw Ave - SMART,7112,05/20/2023 09:47,Liberty St / Fraser Ave Green P,5484,Casual Member
21639139,749,7202,05/20/2023 09:35,Queen St W / York St (City Hall),7203,05/20/2023 09:47,Bathurst St/Queens Quay(Billy Bishop Airport),7310,Casual Member
21639224,764,7003,05/20/2023 09:56,Madison Ave / Bloor St W,7271,05/20/2023 10:09,Yonge St / Alexander St - SMART,873,Annual Member
21639248,583,7044,05/20/2023 10:01,Church St / Alexander St,7033,05/20/2023 10:11,Union Station,5194,Annual Member
21639288,433,7183,05/20/2023 10:12,St Clarens Ave / College St,7496,05/20/2023 10:19,Sunnyside Ave / The Queensway - SMART,5899,Casual Member
21639289,2246,7050,05/20/2023 10:12,Richmond St E / Jarvis St Green P,7100,05/20/2023 10:50,Dundas St E / Regent Park Blvd,6787,Casual Member
21639314,402,7067,05/20/2023 10:19,Yonge St / Harbour St,7551,05/20/2023 10:26,The Esplanade / Hahn Pl,567,Casual Member
21639322,231,7681,05/20/2023 10:21,25 Booth Ave,7357,05/20/2023 10:25,Lake Shore Blvd E / Leslie St,7245,Casual Member
21639332,1140,7077,05/20/2023 10:23,College Park South,7528,05/20/2023 10:42,Spadina Rd / Austin Terrace,1916,Annual Member
21639337,1134,7272,05/20/2023 10:24,Yonge St / Dundonald St - SMART,7135,05/20/2023 10:43,Hanna Ave / Liberty St,6627,Casual Member
21639339,356,7398,05/20/2023 10:25,York St / Lakeshore St W - South,7261,05/20/2023 10:31,Queens Quay E / Lower Sherbourne St,2332,Annual Member
21639353,311,7191,05/20/2023 10:26,Central Tech  (Harbord St),7457,05/20/2023 10:31,Queen's Park Cres W / Hoskin Ave,5235,Annual Member
21639427,647,7104,05/20/2023 10:39,King St E / River St,7118,05/20/2023 10:50,King St W / Bay St (East Side),3747,Casual Member
21639476,252,7353,05/20/2023 10:46,Fulton Ave / Pape Ave,7388,05/20/2023 10:50,Broadview Ave / Danforth Ave,2548,Casual Member
21639525,456,7409,05/20/2023 10:58,Isabella St / Church St,7058,05/20/2023 11:05,Huron/ Harbord St,2271,Annual Member
21639529,617,7121,05/20/2023 10:58,Jarvis St / Dundas St E,7246,05/20/2023 11:08,Yonge St / Bloor St,5499,Casual Member
21639543,615,7079,05/20/2023 11:01,McGill St / Church St,7646,05/20/2023 11:11,University Ave / Richmond St W,2074,Casual Member
21639548,542,7027,05/20/2023 11:02,Beverley  St / Dundas St W,7191,05/20/2023 11:11,Central Tech  (Harbord St),6959,Casual Member
21639599,589,7462,05/20/2023 11:14,Richmond St E / Yonge St,7646,05/20/2023 11:24,University Ave / Richmond St W,7113,Casual Member
21639659,777,7053,05/20/2023 11:26,Metro Hall Plaza,7721,05/20/2023 11:39,NULL,2802,Casual Member
21639671,915,7149,05/20/2023 11:29,Yarmouth Rd / Christie St,7170,05/20/2023 11:44,Spadina Ave / Willcocks St,4558,Casual Member
21639682,231,7561,05/20/2023 11:31,Annette St / Jane St,7729,05/20/2023 11:35,NULL,4754,Casual Member
21639754,583,7110,05/20/2023 11:42,Queen St E / Berkeley St,7050,05/20/2023 11:52,Richmond St E / Jarvis St Green P,4480,Casual Member
21639786,1393,7033,05/20/2023 11:46,Union Station,7257,05/20/2023 12:09,Dundas St W / St. Patrick St,4949,Casual Member
21639831,797,7033,05/20/2023 11:49,Union Station,7770,05/20/2023 12:03,NULL,2550,Casual Member
21639841,882,7239,05/20/2023 11:50,Bloor St W / Manning Ave - SMART,7263,05/20/2023 12:05,Walton St / Elizabeth St - SMART,5694,Annual Member
21639888,659,7475,05/20/2023 11:55,Jarvis St / Richmond St E,7502,05/20/2023 12:06,University Ave / College St (East),4554,Casual Member
21639948,87,7633,05/20/2023 12:04,Noble St / Queen St W,7633,05/20/2023 12:05,Noble St / Queen St W,5459,Casual Member
21639985,1356,7462,05/20/2023 12:08,Richmond St E / Yonge St,7462,05/20/2023 12:31,Richmond St E / Yonge St,6593,Casual Member
21639998,406,7031,05/20/2023 12:10,Jarvis St / Isabella St,7418,05/20/2023 12:17,College Park - Yonge St Entrance,2812,Annual Member
21640135,696,7292,05/20/2023 12:25,Granby St / Church St - SMART,7272,05/20/2023 12:37,Yonge St / Dundonald St - SMART,4889,Casual Member
21640152,679,7260,05/20/2023 12:27,Spadina Ave / Adelaide St W,7009,05/20/2023 12:38,King St E / Jarvis St,5992,Casual Member
21640156,376,7089,05/20/2023 12:27,Church St  / Wood St,7115,05/20/2023 12:34,Howard St / Sherbourne St,3432,Annual Member
21640164,177,7286,05/20/2023 12:28,Gerrard St E / Broadview - SMART,7346,05/20/2023 12:31,Logan Av / Gerrard St E,2907,Casual Member
21640202,303,7007,05/20/2023 12:31,College St / Huron St,7006,05/20/2023 12:36,Bay St / College St (East Side),5669,Casual Member
21640208,593,7207,05/20/2023 12:32,Dundas St W / Crawford St,7135,05/20/2023 12:42,Hanna Ave / Liberty St,2617,Casual Member
21640229,546,7548,05/20/2023 12:33,St Joseph St / Bay St - SMART,7257,05/20/2023 12:43,Dundas St W / St. Patrick St,4253,Casual Member
21640234,525,7412,05/20/2023 12:34,King St W / Crawford St,7417,05/20/2023 12:42,King St W / Jordan St,66,Casual Member
21640249,2190,7252,05/20/2023 12:35,Robert St / Bloor St W - SMART,7675,05/20/2023 13:12,1525 Dundas St,5462,Casual Member
21640264,1493,7018,05/20/2023 12:36,Bremner Blvd / Rees St,7543,05/20/2023 13:01,Nassau St / Bellevue Ave,3185,Casual Member
21640287,1347,7018,05/20/2023 12:38,Bremner Blvd / Rees St,NULL,05/20/2023 13:01,NULL,6068,Casual Member
21640334,1184,7640,05/20/2023 12:44,Spadina Rd / St.Clair Ave West,7131,05/20/2023 13:03,Taddle Creek Park,2346,Casual Member
21640349,920,7143,05/20/2023 12:45,Kendal Ave / Bernard Ave,7257,05/20/2023 13:01,Dundas St W / St. Patrick St,2471,Casual Member
21640352,329,7168,05/20/2023 12:45,Queens Quay / Yonge St,7333,05/20/2023 12:51,King St E / Victoria St,1577,Casual Member
21640359,691,7383,05/20/2023 12:46,12 Harbour St,7533,05/20/2023 12:58,Housey St / Dan Leckie Way,6257,Annual Member
21640397,408,7037,05/20/2023 12:50,Bathurst St / Dundas St W,7329,05/20/2023 12:57,Crawford St / Queen St W,5400,Casual Member
21640403,1363,7514,05/20/2023 12:51,Humber Bay Shores Park / Marine Parade Dr,7288,05/20/2023 13:13,Humber Bay Shores Park West,5115,Casual Member
21640431,1894,7303,05/20/2023 12:54,Queen St E / Woodward Ave,7309,05/20/2023 13:25,Queen St. E / Rhodes Ave.,2374,Casual Member
21640444,120,7422,05/20/2023 12:55,Tyndall Ave / King St W - SMART,7148,05/20/2023 12:57,King St W / Joe Shuster Way,5205,Casual Member
21640446,892,7056,05/20/2023 12:55,Parliament St / Gerrard St,7570,05/20/2023 13:10,Carlaw Ave / Dundas St E,3180,Casual Member
21640449,714,7061,05/20/2023 12:55,Dalton Rd / Bloor St W,7409,05/20/2023 13:07,Isabella St / Church St,7193,Casual Member
21640468,791,7009,05/20/2023 12:58,King St E / Jarvis St,7263,05/20/2023 13:11,Walton St / Elizabeth St - SMART,4196,Casual Member
21640485,221,7311,05/20/2023 13:01,Sherbourne St / Isabella St,7409,05/20/2023 13:05,Isabella St / Church St,6034,Casual Member
21640508,1238,7077,05/20/2023 13:03,College Park South,7077,05/20/2023 13:24,College Park South,1262,Casual Member
21640510,1121,7473,05/20/2023 13:04,Adelaide St W / Strachan Ave,7787,05/20/2023 13:22,NULL,2784,Annual Member
21640512,1466,7065,05/20/2023 13:04,Dundas St E / Parliament St,7069,05/20/2023 13:28,Queen St W / Spadina Ave,4479,Casual Member
21640525,2791,7440,05/20/2023 13:05,Martin Goodman Trail / Ontario Dr,7514,05/20/2023 13:52,Humber Bay Shores Park / Marine Parade Dr,5244,Casual Member
21640559,210,7709,05/20/2023 13:08,NULL,7424,05/20/2023 13:12,Merton St / Mount Pleasant Rd,2553,Casual Member
21640600,1180,7003,05/20/2023 13:12,Madison Ave / Bloor St W,7276,05/20/2023 13:31,Bloor St W / Balmuto St,3401,Casual Member
21640658,959,7386,05/20/2023 13:16,D'Arcy St. /McCaul St. SMART,7009,05/20/2023 13:32,King St E / Jarvis St,1580,Casual Member
21640670,608,7127,05/20/2023 13:17,Bay St / Scollard St,7235,05/20/2023 13:27,Bay St / College St (West Side) - SMART,5552,Casual Member
21640672,207,7386,05/20/2023 13:18,D'Arcy St. /McCaul St. SMART,7007,05/20/2023 13:21,College St / Huron St,3390,Casual Member
21640673,2,7299,05/20/2023 13:18,Mill St / Parliament St,7686,05/20/2023 13:18,NULL,2167,Annual Member
21640691,940,7373,05/20/2023 13:19,George St / King St E,7103,05/20/2023 13:35,Jimmie Simpson Park (Queen St E),483,Casual Member
21640700,300,7424,05/20/2023 13:20,Merton St / Mount Pleasant Rd,7376,05/20/2023 13:25,Frobisher Ave / Lascelles Blvd,2553,Casual Member
21640703,353,7061,05/20/2023 13:20,Dalton Rd / Bloor St W,7078,05/20/2023 13:26,College St / Major St,5514,Casual Member
21640709,565,7034,05/20/2023 13:21,Church St / Bloor St E,7388,05/20/2023 13:30,Broadview Ave / Danforth Ave,4435,Casual Member
21640714,574,7340,05/20/2023 13:21,Blake St / Boultbee Ave,7258,05/20/2023 13:31,Queen St E / Rushbrooke Ave,4835,Casual Member
21640759,558,7506,05/20/2023 13:26,Berkeley St / Adelaide St E - SMART,7462,05/20/2023 13:35,Richmond St E / Yonge St,988,Casual Member
21640773,457,7055,05/20/2023 13:27,Jarvis St / Carlton St,7668,05/20/2023 13:34,Simcoe St / Dundas St W - SMART,1529,Casual Member
21640777,557,7668,05/20/2023 13:27,Simcoe St / Dundas St W - SMART,7281,05/20/2023 13:36,Charles St W / Balmuto St - SMART,6894,Casual Member
21640829,683,7575,05/20/2023 13:32,Bayview Ave / Lawren Harris Square,7345,05/20/2023 13:43,Cherry Beach Sports Field (55 Unwin Ave),7296,Casual Member
21640836,639,7762,05/20/2023 13:33,NULL,7253,05/20/2023 13:43,John St  / Mercer St - SMART,21,Casual Member
21640859,339,7473,05/20/2023 13:34,Adelaide St W / Strachan Ave,7245,05/20/2023 13:40,Tecumseth St / Queen St W - SMART,2835,Casual Member
21640888,616,7333,05/20/2023 13:37,King St E / Victoria St,7245,05/20/2023 13:47,Tecumseth St / Queen St W - SMART,1583,Casual Member
21640907,264,7671,05/20/2023 13:38,Yonge St / Montgomery Ave - SMART,7403,05/20/2023 13:43,Lascelles Blvd / Eglinton Ave W,6223,Casual Member
