Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20544861,1922,7381,02/27/2023 08:39,Yonge St / Orchard View Blvd,7052,02/27/2023 09:11,Wellington St W / Bay St,5238,Casual Member
20544864,329,7296,02/27/2023 08:40,Westmoreland Ave / Fernbank Ave,7437,02/27/2023 08:45,Concord Ave / Bloor St W,2305,Casual Member
20544882,338,7662,02/27/2023 08:42,Beaty Ave / Queen St W,7662,02/27/2023 08:48,Beaty Ave / Queen St W,6219,Annual Member
20544893,246,7409,02/27/2023 08:43,Isabella St / Church St,7264,02/27/2023 08:47,Bloor St E / Huntley St - SMART,2904,Annual Member
20544900,680,7169,02/27/2023 08:44,Front St W / Bay St (North Side),7547,02/27/2023 08:55,Orde St / McCaul St,5760,Casual Member
20544980,746,7003,02/27/2023 08:50,Madison Ave / Bloor St W,7418,02/27/2023 09:02,College Park - Yonge St Entrance,2398,Casual Member
20544992,242,7284,02/27/2023 08:51,University Ave / King St W - SMART,7059,02/27/2023 08:55,Front St W / Blue Jays Way,1446,Casual Member
20544996,845,7693,02/27/2023 08:51,NULL,7062,02/27/2023 09:05,University Ave / College St (West),4703,Casual Member
20545003,739,7271,02/27/2023 08:51,Yonge St / Alexander St - SMART,7248,02/27/2023 09:04,Baldwin Ave / Spadina Ave - SMART,6550,Annual Member
20545013,551,7246,02/27/2023 08:53,Yonge St / Bloor St,7002,02/27/2023 09:02,St. George St / Bloor St W,5089,Annual Member
20545076,960,7000,02/27/2023 09:00,Fort York  Blvd / Capreol Ct,7104,02/27/2023 09:16,King St E / River St,4457,Annual Member
20545099,900,7416,02/27/2023 09:02,Spadina Ave / Blue Jays Way,7189,02/27/2023 09:17,Augusta Ave / Denison Sq,2313,Casual Member
20545101,161,7148,02/27/2023 09:03,King St W / Joe Shuster Way,7111,02/27/2023 09:05,King St W / Douro St,301,Casual Member
20545103,653,7131,02/27/2023 09:03,Taddle Creek Park,7235,02/27/2023 09:14,Bay St / College St (West Side) - SMART,2591,Casual Member
20545115,807,7211,02/27/2023 09:05,Fort York Blvd / Garrison Rd,7020,02/27/2023 09:18,Phoebe St / Spadina Ave,98,Annual Member
20545117,1127,7283,02/27/2023 09:05,Front St W / Bay St (South Side),7114,02/27/2023 09:24,Carlton St / Parliament St,6115,Casual Member
20545123,556,7152,02/27/2023 09:05,Ossington Ave / Bloor St W,7329,02/27/2023 09:14,Crawford St / Queen St W,6012,Casual Member
20545151,425,7001,02/27/2023 09:08,Wellesley Station Green P,7391,02/27/2023 09:15,Yonge St / Dundas Sq,2671,Annual Member
20545155,1038,7701,02/27/2023 09:08,NULL,7135,02/27/2023 09:26,Hanna Ave / Liberty St,305,Annual Member
20545179,346,7261,02/27/2023 09:11,Queens Quay E / Lower Sherbourne St,7076,02/27/2023 09:17,York St / Queens Quay W,2527,Annual Member
20545190,934,7026,02/27/2023 09:12,Bay St / St. Joseph St,7721,02/27/2023 09:28,NULL,2491,Casual Member
20545257,751,7312,02/27/2023 09:21,Amelia St. / Sumach St.,7408,02/27/2023 09:34,University Ave / Armoury St,1819,Annual Member
20545261,518,7417,02/27/2023 09:21,King St W / Jordan St,7324,02/27/2023 09:30,King St W / Charlotte St (West Side),4366,Casual Member
20545265,207,7272,02/27/2023 09:22,Yonge St / Dundonald St - SMART,7384,02/27/2023 09:25,Cumberland Ave / Bay St SMART,6395,Annual Member
20545268,852,7541,02/27/2023 09:22,Bellwoods Ave / Treford Pl - SMART,7263,02/27/2023 09:36,Walton St / Elizabeth St - SMART,1547,Casual Member
20545324,954,7155,02/27/2023 09:30,Bathurst St / Lennox St,7463,02/27/2023 09:46,Adelaide St W / Brant St,4811,Annual Member
20545410,1098,7530,02/27/2023 09:41,Sherbourne St N / Elm Ave,7033,02/27/2023 10:00,Union Station,3578,Annual Member
20545424,1280,7656,02/27/2023 09:46,Bloor St W / Brock Ave,7466,02/27/2023 10:07,Glendonwynne Ave / Bloor St W,1619,Casual Member
20545433,1650,7326,02/27/2023 09:48,Davenport Rd / Lansdowne Ave,7685,02/27/2023 10:15,NULL,3690,Casual Member
20545468,2157,7457,02/27/2023 09:53,Queen's Park Cres W / Hoskin Ave,7656,02/27/2023 10:29,Bloor St W / Brock Ave,7230,Casual Member
20545541,779,7354,02/27/2023 10:03,Tommy Thompson Park (Leslie Street Spit),7278,02/27/2023 10:16,Mallon Ave / Jones Ave -SMART,3096,Casual Member
20545561,268,7298,02/27/2023 10:07,Bathurst St / Adelaide St W,7203,02/27/2023 10:11,Bathurst St/Queens Quay(Billy Bishop Airport),2827,Annual Member
20545565,202,7385,02/27/2023 10:08,20 Charles St E,7026,02/27/2023 10:11,Bay St / St. Joseph St,614,Casual Member
20545574,406,7457,02/27/2023 10:10,Queen's Park Cres W / Hoskin Ave,7170,02/27/2023 10:17,Spadina Ave / Willcocks St,3834,Annual Member
20545617,1137,7757,02/27/2023 10:23,NULL,7072,02/27/2023 10:42,Fleet St / Bathurst St,479,Casual Member
20545619,1358,7108,02/27/2023 10:24,Front St E / Cherry St,7161,02/27/2023 10:47,Beverley St / College St,6435,Casual Member
20545627,812,7267,02/27/2023 10:27,Dundas St E / Pembroke St - SMART,7276,02/27/2023 10:41,Bloor St W / Balmuto St,3563,Casual Member
20545642,344,7384,02/27/2023 10:32,Cumberland Ave / Bay St SMART,7235,02/27/2023 10:38,Bay St / College St (West Side) - SMART,771,Annual Member
20545648,2536,7686,02/27/2023 10:34,NULL,7076,02/27/2023 11:16,York St / Queens Quay W,7068,Annual Member
20545661,226,7061,02/27/2023 10:37,Dalton Rd / Bloor St W,7002,02/27/2023 10:40,St. George St / Bloor St W,5029,Casual Member
20545717,228,7154,02/27/2023 10:50,Bathurst Subway Station,7142,02/27/2023 10:54,Bridgeman Ave / Bathurst St,911,Casual Member
20545723,235,7646,02/27/2023 10:51,University Ave / Richmond St W,7033,02/27/2023 10:55,Union Station,301,Casual Member
20545855,780,7133,02/27/2023 11:24,Summerhill Station,7058,02/27/2023 11:37,Huron/ Harbord St,5421,Annual Member
20545860,1419,7473,02/27/2023 11:26,Adelaide St W / Strachan Ave,7526,02/27/2023 11:49,Bartlett Parkette,6198,Casual Member
20545871,376,7163,02/27/2023 11:27,Yonge St / Wood St,7457,02/27/2023 11:34,Queen's Park Cres W / Hoskin Ave,6991,Casual Member
20545872,311,7073,02/27/2023 11:28,Spadina Ave / Fort York Blvd,7324,02/27/2023 11:33,King St W / Charlotte St (West Side),4776,Annual Member
20545915,344,7252,02/27/2023 11:41,Robert St / Bloor St W - SMART,7078,02/27/2023 11:46,College St / Major St,6374,Casual Member
20545939,421,7043,02/27/2023 11:48,Queens Quay W / Lower Simcoe St,7382,02/27/2023 11:55,Simcoe St / Adelaide St W,1159,Casual Member
20545960,661,7192,02/27/2023 11:53,Harbord St / Clinton St,7035,02/27/2023 12:04,Queen St W / Ossington Ave,6001,Annual Member
20545992,296,7015,02/27/2023 12:00,King St W / Bay St (West Side),7432,02/27/2023 12:05,Frederick St / King St E,4421,Annual Member
20546011,1669,7037,02/27/2023 12:06,Bathurst St / Dundas St W,7037,02/27/2023 12:33,Bathurst St / Dundas St W,4912,Casual Member
20546060,618,7418,02/27/2023 12:14,College Park - Yonge St Entrance,7190,02/27/2023 12:24,St. George St / Hoskin Ave,4607,Annual Member
20546077,967,7227,02/27/2023 12:17,Martin Goodman Trail (Marilyn Bell Park),7298,02/27/2023 12:34,Bathurst St / Adelaide St W,6299,Casual Member
20546151,358,7530,02/27/2023 12:32,Sherbourne St N / Elm Ave,7276,02/27/2023 12:37,Bloor St W / Balmuto St,6518,Casual Member
20546220,349,7457,02/27/2023 12:41,Queen's Park Cres W / Hoskin Ave,7163,02/27/2023 12:47,Yonge St / Wood St,7006,Casual Member
20546270,1115,7399,02/27/2023 12:49,Lower Jarvis / Queens Quay E,7311,02/27/2023 13:08,Sherbourne St / Isabella St,2208,Annual Member
20546288,371,7271,02/27/2023 12:52,Yonge St / Alexander St - SMART,7272,02/27/2023 12:58,Yonge St / Dundonald St - SMART,3646,Casual Member
20546294,817,7076,02/27/2023 12:53,York St / Queens Quay W,7324,02/27/2023 13:07,King St W / Charlotte St (West Side),398,Casual Member
20546314,1306,7382,02/27/2023 12:57,Simcoe St / Adelaide St W,7018,02/27/2023 13:19,Bremner Blvd / Rees St,1903,Casual Member
20546320,128,7263,02/27/2023 12:58,Walton St / Elizabeth St - SMART,7235,02/27/2023 13:00,Bay St / College St (West Side) - SMART,479,Casual Member
20546322,369,7299,02/27/2023 12:58,Mill St / Parliament St,7399,02/27/2023 13:05,Lower Jarvis / Queens Quay E,3603,Casual Member
20546335,636,7537,02/27/2023 13:00,Euclid Ave / Herrick St - SMART,7245,02/27/2023 13:11,Tecumseth St / Queen St W - SMART,2804,Casual Member
20546429,381,7006,02/27/2023 13:17,Bay St / College St (East Side),7406,02/27/2023 13:23,Victoria St / Queen St E,6581,Casual Member
20546443,831,7164,02/27/2023 13:21,Gould St / Yonge St (Ryerson University),7474,02/27/2023 13:35,Clarence Square,6594,Casual Member
20546517,1375,7069,02/27/2023 13:33,Queen St W / Spadina Ave,7320,02/27/2023 13:55,Front St W / University Ave (1),7218,Casual Member
20546521,1210,7205,02/27/2023 13:33,Rusholme Park Cres / College St,7217,02/27/2023 13:53,Soho St / Queen St W,6504,Casual Member
20546546,1752,7047,02/27/2023 13:38,University Ave / Gerrard St W (East Side),7536,02/27/2023 14:08,Palmerston Ave / Dundas St W,7042,Casual Member
20546555,92,7681,02/27/2023 13:40,25 Booth Ave,7681,02/27/2023 13:42,25 Booth Ave,5005,Casual Member
20546607,179,7126,02/27/2023 13:48,Yonge St / Yorkville Ave,7273,02/27/2023 13:51,Bay St / Charles St - SMART,6069,Annual Member
20546610,271,7418,02/27/2023 13:49,College Park - Yonge St Entrance,7502,02/27/2023 13:53,University Ave / College St (East),1291,Casual Member
20546629,486,7203,02/27/2023 13:50,Bathurst St/Queens Quay(Billy Bishop Airport),7322,02/27/2023 13:58,King St W / Brant St,4548,Casual Member
20546649,574,7263,02/27/2023 13:54,Walton St / Elizabeth St - SMART,7020,02/27/2023 14:04,Phoebe St / Spadina Ave,762,Annual Member
20546650,951,7012,02/27/2023 13:55,Elizabeth St / Edward St (Bus Terminal),7252,02/27/2023 14:11,Robert St / Bloor St W - SMART,1806,Annual Member
20546654,453,7292,02/27/2023 13:56,Granby St / Church St - SMART,7250,02/27/2023 14:03,St. George St / Russell St - SMART,1480,Casual Member
20546657,1877,7320,02/27/2023 13:56,Front St W / University Ave (1),7046,02/27/2023 14:27,Niagara St / Richmond St W,7218,Casual Member
20546713,1855,7324,02/27/2023 14:05,King St W / Charlotte St (West Side),7073,02/27/2023 14:35,Spadina Ave / Fort York Blvd,6371,Casual Member
20546796,1153,7022,02/27/2023 14:21,Simcoe St / Queen St W,7121,02/27/2023 14:40,Jarvis St / Dundas St E,1290,Casual Member
20546863,1137,7271,02/27/2023 14:35,Yonge St / Alexander St - SMART,7418,02/27/2023 14:54,College Park - Yonge St Entrance,7195,Casual Member
20546873,287,7285,02/27/2023 14:37,Spadina Ave / Harbord St - SMART,7023,02/27/2023 14:42,College St / Borden St,5528,Annual Member
20546934,320,7537,02/27/2023 14:46,Euclid Ave / Herrick St - SMART,7285,02/27/2023 14:51,Spadina Ave / Harbord St - SMART,3952,Annual Member
20546941,230,7250,02/27/2023 14:47,St. George St / Russell St - SMART,7457,02/27/2023 14:51,Queen's Park Cres W / Hoskin Ave,5070,Casual Member
20546965,505,7682,02/27/2023 14:50,NULL,7324,02/27/2023 14:58,King St W / Charlotte St (West Side),2248,Casual Member
20546988,1729,7478,02/27/2023 14:53,Ellis Ave / The Queensway,7522,02/27/2023 15:22,Wallace Ave / Pauline Ave,5841,Casual Member
20547048,216,7001,02/27/2023 15:03,Wellesley Station Green P,7418,02/27/2023 15:06,College Park - Yonge St Entrance,3445,Casual Member
20547052,1811,7271,02/27/2023 15:04,Yonge St / Alexander St - SMART,7248,02/27/2023 15:34,Baldwin Ave / Spadina Ave - SMART,4539,Casual Member
20547059,275,7323,02/27/2023 15:05,457 King St. W. at Spadina,7682,02/27/2023 15:09,NULL,1171,Casual Member
20547062,798,7253,02/27/2023 15:05,John St  / Mercer St - SMART,7374,02/27/2023 15:18,Frederick St / The Esplanade,4529,Casual Member
20547107,488,7124,02/27/2023 15:10,Dundas St E / Broadview Ave,7278,02/27/2023 15:18,Mallon Ave / Jones Ave -SMART,6106,Casual Member
20547110,435,7062,02/27/2023 15:11,University Ave / College St (West),7023,02/27/2023 15:18,College St / Borden St,2162,Casual Member
20547128,1945,7549,02/27/2023 15:15,439 Sherbourne St,7088,02/27/2023 15:47,Danforth Ave / Coxwell Ave,5809,Casual Member
20547145,419,7462,02/27/2023 15:17,Richmond St E / Yonge St,7079,02/27/2023 15:24,McGill St / Church St,4764,Casual Member
20547149,420,7007,02/27/2023 15:18,College St / Huron St,7419,02/27/2023 15:25,Bloor St W / Huron St,2374,Casual Member
20547168,2320,7286,02/27/2023 15:21,Gerrard St E / Broadview - SMART,7286,02/27/2023 16:00,Gerrard St E / Broadview - SMART,1797,Casual Member
20547188,913,7050,02/27/2023 15:26,Richmond St E / Jarvis St Green P,7570,02/27/2023 15:41,Carlaw Ave / Dundas St E,5773,Annual Member
20547194,500,7665,02/27/2023 15:27,Sunnybrook Health Centre - S Wing,7594,02/27/2023 15:36,Fleming Cres / Bayview Ave,4521,Casual Member
20547304,697,7668,02/27/2023 15:47,Simcoe St / Dundas St W - SMART,7155,02/27/2023 15:58,Bathurst St / Lennox St,5644,Casual Member
20547371,438,7634,02/27/2023 15:55,University Ave / Gerrard St W (WEST) - SMART,7321,02/27/2023 16:03,Front St W / University Ave (2),251,Casual Member
20547374,509,7263,02/27/2023 15:56,Walton St / Elizabeth St - SMART,7320,02/27/2023 16:04,Front St W / University Ave (1),5587,Casual Member
20547403,719,7398,02/27/2023 16:00,York St / Lakeshore St W - South,7211,02/27/2023 16:12,Fort York Blvd / Garrison Rd,714,Casual Member
20547444,535,7406,02/27/2023 16:04,Victoria St / Queen St E,7047,02/27/2023 16:13,University Ave / Gerrard St W (East Side),4955,Annual Member
20547463,1316,7719,02/27/2023 16:06,NULL,7389,02/27/2023 16:28,College Park- Gerrard Entrance,7234,Casual Member
20547466,1390,7100,02/27/2023 16:06,Dundas St E / Regent Park Blvd,7106,02/27/2023 16:29,Mill St / Tannery Rd,6556,Casual Member
20547492,844,7469,02/27/2023 16:09,Wellington St W / York St,7451,02/27/2023 16:23,Western Battery Rd / Pirandello St,521,Casual Member
20547516,1757,7038,02/27/2023 16:11,Dundas St W / Yonge St,7018,02/27/2023 16:40,Bremner Blvd / Rees St,2617,Casual Member
20547523,395,7660,02/27/2023 16:12,285 Victoria St,7162,02/27/2023 16:18,Hayter St / Laplante Ave,7032,Casual Member
20547536,625,7250,02/27/2023 16:13,St. George St / Russell St - SMART,7391,02/27/2023 16:23,Yonge St / Dundas Sq,3973,Casual Member
20547583,1971,7010,02/27/2023 16:19,King St W / Spadina Ave,7383,02/27/2023 16:52,12 Harbour St,7040,Casual Member
20547649,922,7235,02/27/2023 16:26,Bay St / College St (West Side) - SMART,7457,02/27/2023 16:42,Queen's Park Cres W / Hoskin Ave,1105,Casual Member
20547684,410,7038,02/27/2023 16:30,Dundas St W / Yonge St,7272,02/27/2023 16:36,Yonge St / Dundonald St - SMART,6263,Casual Member
20547725,589,7595,02/27/2023 16:36,Moore Park,7279,02/27/2023 16:45,Rosehill Ave / Avoca Ave - SMART,7134,Casual Member
20547786,602,7033,02/27/2023 16:44,Union Station,7685,02/27/2023 16:54,NULL,5382,Casual Member
20547847,589,7245,02/27/2023 16:51,Tecumseth St / Queen St W - SMART,7193,02/27/2023 17:01,Queen St W / Gladstone Ave,1719,Annual Member
20547883,1045,7523,02/27/2023 16:56,Lynn Williams St / East Liberty St - SMART,7422,02/27/2023 17:13,Tyndall Ave / King St W - SMART,3546,Casual Member
20547916,372,7205,02/27/2023 17:02,Rusholme Park Cres / College St,7209,02/27/2023 17:09,Ossington Ave / Harrison St,2430,Casual Member
20547926,641,7408,02/27/2023 17:04,University Ave / Armoury St,7275,02/27/2023 17:15,Queen St W / James St,3320,Casual Member
20547975,1176,7462,02/27/2023 17:14,Richmond St E / Yonge St,7207,02/27/2023 17:33,Dundas St W / Crawford St,743,Casual Member
20548045,388,7492,02/27/2023 17:32,324 Cherry St,7168,02/27/2023 17:38,Queens Quay / Yonge St,5447,Casual Member
20548056,885,7682,02/27/2023 17:36,NULL,7720,02/27/2023 17:51,NULL,7234,Casual Member
20548085,204,7457,02/27/2023 17:46,Queen's Park Cres W / Hoskin Ave,7058,02/27/2023 17:49,Huron/ Harbord St,614,Annual Member
20548087,655,7284,02/27/2023 17:48,University Ave / King St W - SMART,7389,02/27/2023 17:59,College Park- Gerrard Entrance,2763,Annual Member
20548103,975,7211,02/27/2023 17:54,Fort York Blvd / Garrison Rd,7534,02/27/2023 18:10,Walnut Ave / Queen St W,5354,Casual Member
20548115,486,7102,02/27/2023 17:59,Nelson St / Duncan St,7333,02/27/2023 18:07,King St E / Victoria St,356,Casual Member
20548169,888,7000,02/27/2023 18:17,Fort York  Blvd / Capreol Ct,7054,02/27/2023 18:32,Navy Wharf Ct. / Bremner Blvd.,6200,Casual Member
20548179,805,7042,02/27/2023 18:22,Sherbourne St / Wellesley St E,7009,02/27/2023 18:36,King St E / Jarvis St,4547,Casual Member
20548199,1638,7716,02/27/2023 18:33,NULL,7074,02/27/2023 19:00,King St E / Church St,5273,Casual Member
20548205,3529,7164,02/27/2023 18:39,Gould St / Yonge St (Ryerson University),7505,02/27/2023 19:37,Ontario St / Adelaide St E -SMART,947,Casual Member
20548240,1439,7154,02/27/2023 19:17,Bathurst Subway Station,7154,02/27/2023 19:41,Bathurst Subway Station,7040,Casual Member
20548300,393,7285,02/27/2023 20:21,Spadina Ave / Harbord St - SMART,7248,02/27/2023 20:28,Baldwin Ave / Spadina Ave - SMART,4466,Casual Member
20548309,839,7042,02/27/2023 20:28,Sherbourne St / Wellesley St E,7164,02/27/2023 20:42,Gould St / Yonge St (Ryerson University),947,Casual Member
20548318,681,7463,02/27/2023 20:40,Adelaide St W / Brant St,7172,02/27/2023 20:51,Strachan Ave / Princes' Blvd,2939,Casual Member
20548325,533,7002,02/27/2023 20:47,St. George St / Bloor St W,7030,02/27/2023 20:56,Bay St / Wellesley St W,4476,Casual Member
20548337,997,7009,02/27/2023 20:58,King St E / Jarvis St,7549,02/27/2023 21:14,439 Sherbourne St,4456,Casual Member
20548357,363,7683,02/27/2023 21:11,NULL,7399,02/27/2023 21:17,Lower Jarvis / Queens Quay E,4997,Casual Member
20548361,938,7757,02/27/2023 21:15,NULL,7020,02/27/2023 21:31,Phoebe St / Spadina Ave,2848,Casual Member
20548369,332,7489,02/27/2023 21:23,Sumach St  / Queen St E,7100,02/27/2023 21:29,Dundas St E / Regent Park Blvd,1900,Annual Member
20548372,166,7329,02/27/2023 21:25,Crawford St / Queen St W,7207,02/27/2023 21:28,Dundas St W / Crawford St,4449,Casual Member
20548385,753,7762,02/27/2023 21:46,NULL,7667,02/27/2023 21:58,Spadina Ave / Sussex Ave - SMART,4706,Casual Member
20548399,1162,7274,02/27/2023 22:04,Queen's Park Cres E / Grosvenor St - SMART,7273,02/27/2023 22:24,Bay St / Charles St - SMART,4466,Casual Member
20548413,599,7462,02/27/2023 22:25,Richmond St E / Yonge St,7067,02/27/2023 22:35,Yonge St / Harbour St,5144,Casual Member
20548442,783,7542,02/27/2023 23:05,Queen St W / John St,7030,02/27/2023 23:18,Bay St / Wellesley St W,3780,Casual Member
20548548,418,7076,02/28/2023 04:57,York St / Queens Quay W,7203,02/28/2023 05:04,Bathurst St/Queens Quay(Billy Bishop Airport),1613,Casual Member
20548568,678,7409,02/28/2023 05:36,Isabella St / Church St,7417,02/28/2023 05:47,King St W / Jordan St,78,Annual Member
20548619,455,7027,02/28/2023 06:42,Beverley  St / Dundas St W,7190,02/28/2023 06:50,St. George St / Hoskin Ave,2110,Casual Member
20548640,833,7322,02/28/2023 07:00,King St W / Brant St,7469,02/28/2023 07:14,Wellington St W / York St,1933,Casual Member
20548654,827,7272,02/28/2023 07:09,Yonge St / Dundonald St - SMART,7190,02/28/2023 07:23,St. George St / Hoskin Ave,3964,Casual Member
20548659,288,7030,02/28/2023 07:12,Bay St / Wellesley St W,7634,02/28/2023 07:17,University Ave / Gerrard St W (WEST) - SMART,3024,Annual Member
20548662,172,7533,02/28/2023 07:14,Housey St / Dan Leckie Way,7259,02/28/2023 07:17,Lower Spadina Ave / Lake Shore Blvd,4231,Casual Member
20548709,612,7273,02/28/2023 07:34,Bay St / Charles St - SMART,7102,02/28/2023 07:44,Nelson St / Duncan St,2763,Annual Member
20548754,1041,7233,02/28/2023 07:49,King / Cowan Ave - SMART,7033,02/28/2023 08:06,Union Station,6117,Casual Member
20548766,846,7534,02/28/2023 07:52,Walnut Ave / Queen St W,7015,02/28/2023 08:06,King St W / Bay St (West Side),2878,Annual Member
20548774,959,7367,02/28/2023 07:54,Alma Ave / Gladstone Ave SMART,7463,02/28/2023 08:10,Adelaide St W / Brant St,1877,Casual Member
20548777,803,7398,02/28/2023 07:56,York St / Lakeshore St W - South,7547,02/28/2023 08:09,Orde St / McCaul St,3540,Casual Member
20548778,1739,7641,02/28/2023 07:56,Annette St / Dundas W,7022,02/28/2023 08:25,Simcoe St / Queen St W,3749,Casual Member
20548797,346,7065,02/28/2023 08:01,Dundas St E / Parliament St,7660,02/28/2023 08:07,285 Victoria St,3824,Casual Member
20548827,293,7027,02/28/2023 08:10,Beverley  St / Dundas St W,7253,02/28/2023 08:15,John St  / Mercer St - SMART,5498,Annual Member
20548900,787,7321,02/28/2023 08:27,Front St W / University Ave (2),7274,02/28/2023 08:40,Queen's Park Cres E / Grosvenor St - SMART,2273,Annual Member
20548914,715,7463,02/28/2023 08:31,Adelaide St W / Brant St,7458,02/28/2023 08:43,Church St / Lombard St,3762,Casual Member
20548920,442,7291,02/28/2023 08:32,190 Queens Quay E,7333,02/28/2023 08:39,King St E / Victoria St,1143,Annual Member
20548984,589,7209,02/28/2023 08:41,Ossington Ave / Harrison St,7199,02/28/2023 08:51,College St / Markham St,4626,Annual Member
20549013,212,7278,02/28/2023 08:44,Mallon Ave / Jones Ave -SMART,7278,02/28/2023 08:48,Mallon Ave / Jones Ave -SMART,7256,Casual Member
20549043,816,7298,02/28/2023 08:47,Bathurst St / Adelaide St W,7462,02/28/2023 09:01,Richmond St E / Yonge St,2835,Casual Member
20549063,939,7108,02/28/2023 08:50,Front St E / Cherry St,7400,02/28/2023 09:06,Polson Pier,3498,Casual Member
20549087,513,7292,02/28/2023 08:54,Granby St / Church St - SMART,7762,02/28/2023 09:02,NULL,3629,Casual Member
20549118,512,7033,02/28/2023 09:00,Union Station,7038,02/28/2023 09:08,Dundas St W / Yonge St,4421,Casual Member
20549144,318,7006,02/28/2023 09:04,Bay St / College St (East Side),7713,02/28/2023 09:09,NULL,325,Annual Member
20549146,2613,7061,02/28/2023 09:04,Dalton Rd / Bloor St W,7260,02/28/2023 09:47,Spadina Ave / Adelaide St W,7083,Casual Member
20549153,613,7077,02/28/2023 09:05,College Park South,7432,02/28/2023 09:15,Frederick St / King St E,3977,Annual Member
20549161,1246,7666,02/28/2023 09:07,Dundas St W / St Helen Ave - SMART,7160,02/28/2023 09:28,King St W / Tecumseth St,6432,Casual Member
20549164,307,7373,02/28/2023 09:08,George St / King St E,7048,02/28/2023 09:13,Front St W / Yonge St (Hockey Hall of Fame),5390,Annual Member
20549239,922,7687,02/28/2023 09:26,NULL,7078,02/28/2023 09:41,College St / Major St,1806,Annual Member
20549324,393,7329,02/28/2023 09:42,Crawford St / Queen St W,7523,02/28/2023 09:49,Lynn Williams St / East Liberty St - SMART,2310,Casual Member
20549381,11106,7467,02/28/2023 09:55,Lower Simcoe St / Bremner Blvd,7259,02/28/2023 13:00,Lower Spadina Ave / Lake Shore Blvd,1640,Casual Member
20549516,303,7286,02/28/2023 10:35,Gerrard St E / Broadview - SMART,7337,02/28/2023 10:40,Gerrard Square Mall (1010 Gerrard St E),2124,Casual Member
20549530,607,7647,02/28/2023 10:40,Elm St/ University Ave (East Side),7102,02/28/2023 10:50,Nelson St / Duncan St,4486,Casual Member
20549557,865,7263,02/28/2023 10:51,Walton St / Elizabeth St - SMART,7007,02/28/2023 11:05,College St / Huron St,7214,Annual Member
20549607,1197,7067,02/28/2023 11:04,Yonge St / Harbour St,7385,02/28/2023 11:24,20 Charles St E,2816,Casual Member
20549608,581,7006,02/28/2023 11:05,Bay St / College St (East Side),7007,02/28/2023 11:15,College St / Huron St,3283,Annual Member
20549623,883,7032,02/28/2023 11:10,Augusta Ave / Dundas St W,7066,02/28/2023 11:25,Willcocks St / St. George St,6242,Casual Member
20549657,575,7417,02/28/2023 11:23,King St W / Jordan St,7474,02/28/2023 11:33,Clarence Square,3413,Casual Member
20549658,189,7335,02/28/2023 11:23,Bay St / Bloor St W (West Side),7272,02/28/2023 11:27,Yonge St / Dundonald St - SMART,2264,Annual Member
20549667,177,7252,02/28/2023 11:25,Robert St / Bloor St W - SMART,7285,02/28/2023 11:28,Spadina Ave / Harbord St - SMART,1109,Annual Member
20549669,228,7322,02/28/2023 11:27,King St W / Brant St,7160,02/28/2023 11:30,King St W / Tecumseth St,2306,Casual Member
20549678,514,7199,02/28/2023 11:30,College St / Markham St,7256,02/28/2023 11:38,Vanauley St / Queen St W - SMART,2796,Annual Member
20549688,1531,7285,02/28/2023 11:32,Spadina Ave / Harbord St - SMART,7078,02/28/2023 11:58,College St / Major St,7243,Casual Member
20549694,1590,7033,02/28/2023 11:33,Union Station,7005,02/28/2023 11:59,King St W / York St,35,Casual Member
20549738,5500,7202,02/28/2023 11:47,Queen St W / York St (City Hall),7202,02/28/2023 13:18,Queen St W / York St (City Hall),4100,Casual Member
20549785,255,7409,02/28/2023 11:58,Isabella St / Church St,7335,02/28/2023 12:02,Bay St / Bloor St W (West Side),3864,Annual Member
20549828,276,7105,02/28/2023 12:07,Queen St E / Sackville St,7356,02/28/2023 12:12,King St E / Ontario St.,3636,Casual Member
20549893,512,7570,02/28/2023 12:24,Carlaw Ave / Dundas St E,7100,02/28/2023 12:32,Dundas St E / Regent Park Blvd,6276,Casual Member
20549901,462,7276,02/28/2023 12:26,Bloor St W / Balmuto St,7044,02/28/2023 12:33,Church St / Alexander St,621,Casual Member
20549910,448,7119,02/28/2023 12:27,Sumach St / Carlton St. (Riverdale Farm),7453,02/28/2023 12:35,Jarvis St / Maitland Pl,5404,Annual Member
20549918,450,7007,02/28/2023 12:30,College St / Huron St,7253,02/28/2023 12:38,John St  / Mercer St - SMART,5102,Casual Member
20549936,362,7668,02/28/2023 12:34,Simcoe St / Dundas St W - SMART,7418,02/28/2023 12:40,College Park - Yonge St Entrance,4483,Casual Member
20549965,598,7275,02/28/2023 12:39,Queen St W / James St,7257,02/28/2023 12:49,Dundas St W / St. Patrick St,4818,Casual Member
20549977,498,7547,02/28/2023 12:41,Orde St / McCaul St,7028,02/28/2023 12:49,Gould St / Mutual St,5876,Casual Member
20549997,1567,7137,02/28/2023 12:46,Davenport Rd / Bathurst St,7207,02/28/2023 13:12,Dundas St W / Crawford St,7104,Casual Member
20550019,533,7381,02/28/2023 12:50,Yonge St / Orchard View Blvd,7424,02/28/2023 12:59,Merton St / Mount Pleasant Rd,4631,Casual Member
20550035,455,7264,02/28/2023 12:54,Bloor St E / Huntley St - SMART,7494,02/28/2023 13:01,Davenport Rd / McAlpine St - SMART,5819,Casual Member
