Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20965200,716,7546,04/12/2023 21:13,Ross St / Cecil St - SMART,7015,04/12/2023 21:25,King St W / Bay St (West Side),386,Annual Member
20965250,370,7762,04/12/2023 21:16,NULL,7163,04/12/2023 21:22,Yonge St / Wood St,613,Casual Member
20965301,562,7195,04/12/2023 21:19,Ulster St / Bathurst St,7524,04/12/2023 21:29,Lisgar Park,2529,Casual Member
20965308,345,7161,04/12/2023 21:20,Beverley St / College St,7012,04/12/2023 21:25,Elizabeth St / Edward St (Bus Terminal),149,Casual Member
20965314,390,7337,04/12/2023 21:20,Gerrard Square Mall (1010 Gerrard St E),7571,04/12/2023 21:26,Highfield Rd / Gerrard St E,5961,Casual Member
20965318,727,7493,04/12/2023 21:20,Sackville St / Eastern Ave - SMART,7048,04/12/2023 21:32,Front St W / Yonge St (Hockey Hall of Fame),617,Casual Member
20965327,474,7054,04/12/2023 21:20,Navy Wharf Ct. / Bremner Blvd.,7458,04/12/2023 21:28,Church St / Lombard St,79,Annual Member
20965391,1060,7030,04/12/2023 21:25,Bay St / Wellesley St W,7536,04/12/2023 21:42,Palmerston Ave / Dundas St W,2785,Annual Member
20965393,853,7497,04/12/2023 21:25,128 Sterling Ave - SMART,7245,04/12/2023 21:39,Tecumseth St / Queen St W - SMART,991,Casual Member
20965403,677,7175,04/12/2023 21:25,HTO Park (Queens Quay W),7730,04/12/2023 21:37,NULL,1321,Annual Member
20965427,894,7015,04/12/2023 21:27,King St W / Bay St (West Side),7253,04/12/2023 21:42,John St  / Mercer St - SMART,1107,Annual Member
20965429,990,7005,04/12/2023 21:27,King St W / York St,7524,04/12/2023 21:44,Lisgar Park,375,Casual Member
20965448,326,7416,04/12/2023 21:28,Spadina Ave / Blue Jays Way,7416,04/12/2023 21:33,Spadina Ave / Blue Jays Way,5701,Casual Member
20965523,1219,7164,04/12/2023 21:33,Gould St / Yonge St (Ryerson University),7058,04/12/2023 21:54,Huron/ Harbord St,2029,Casual Member
20965566,395,7545,04/12/2023 21:37,Baldwin St / Henry St,7078,04/12/2023 21:43,College St / Major St,353,Casual Member
20965569,587,7124,04/12/2023 21:37,Dundas St E / Broadview Ave,7341,04/12/2023 21:47,Eastern Ave / Winnifred Ave,5651,Casual Member
20965586,775,7041,04/12/2023 21:38,Edward St / Yonge St,7058,04/12/2023 21:51,Huron/ Harbord St,3432,Casual Member
20965594,503,7710,04/12/2023 21:39,NULL,7248,04/12/2023 21:47,Baldwin Ave / Spadina Ave - SMART,6197,Casual Member
20965621,717,7497,04/12/2023 21:40,128 Sterling Ave - SMART,7152,04/12/2023 21:52,Ossington Ave / Bloor St W,2946,Casual Member
20965606,358,7411,04/12/2023 21:40,Little Norway Park,7569,04/12/2023 21:45,Toronto Inukshuk Park,920,Casual Member
20965627,1161,7077,04/12/2023 21:41,College Park South,7258,04/12/2023 22:00,Queen St E / Rushbrooke Ave,6156,Casual Member
20965629,2156,7542,04/12/2023 21:41,Queen St W / John St,7260,04/12/2023 22:17,Spadina Ave / Adelaide St W,6371,Casual Member
20965645,469,7684,04/12/2023 21:42,NULL,7107,04/12/2023 21:50,Cherry St / Distillery Ln,4783,Casual Member
20965678,316,7033,04/12/2023 21:45,Union Station,7291,04/12/2023 21:51,190 Queens Quay E,606,Casual Member
20965706,427,7002,04/12/2023 21:48,St. George St / Bloor St W,7264,04/12/2023 21:55,Bloor St E / Huntley St - SMART,5571,Casual Member
20965711,377,7089,04/12/2023 21:49,Church St  / Wood St,7508,04/12/2023 21:55,Berkeley St / Dundas St E - SMART,1368,Casual Member
20965720,187,7188,04/12/2023 21:49,Exhibition GO (Atlantic Ave),7188,04/12/2023 21:52,Exhibition GO (Atlantic Ave),6959,Casual Member
20965738,584,7320,04/12/2023 21:50,Front St W / University Ave (1),7216,04/12/2023 22:00,Wellington St W / Stafford St,6437,Annual Member
20965741,760,7110,04/12/2023 21:51,Queen St E / Berkeley St,7007,04/12/2023 22:03,College St / Huron St,283,Casual Member
20965761,752,7693,04/12/2023 21:52,NULL,7474,04/12/2023 22:05,Clarence Square,6287,Casual Member
20965764,649,7030,04/12/2023 21:53,Bay St / Wellesley St W,7312,04/12/2023 22:03,Amelia St. / Sumach St.,4995,Casual Member
20965829,1243,7682,04/12/2023 21:56,NULL,7469,04/12/2023 22:17,Wellington St W / York St,985,Casual Member
20965837,476,7059,04/12/2023 21:56,Front St W / Blue Jays Way,7211,04/12/2023 22:04,Fort York Blvd / Garrison Rd,7085,Casual Member
20965848,913,7018,04/12/2023 21:57,Bremner Blvd / Rees St,7009,04/12/2023 22:12,King St E / Jarvis St,1052,Casual Member
20965890,1104,7070,04/12/2023 21:59,25 York St � Union Station South,7721,04/12/2023 22:18,NULL,1510,Annual Member
20965922,553,7033,04/12/2023 22:01,Union Station,7389,04/12/2023 22:11,College Park- Gerrard Entrance,2584,Casual Member
20966006,787,7123,04/12/2023 22:05,424 Wellington St W,7158,04/12/2023 22:18,King St W / Stafford St,3784,Casual Member
20966011,1617,7220,04/12/2023 22:06,Lake Shore Blvd W / Ellis Ave,7533,04/12/2023 22:33,Housey St / Dan Leckie Way,4588,Casual Member
20966056,979,7678,04/12/2023 22:07,York University Station (South) - SMART,7584,04/12/2023 22:24,The Pond Rd / Sentinel Rd,2676,Casual Member
20966080,481,7030,04/12/2023 22:09,Bay St / Wellesley St W,7078,04/12/2023 22:17,College St / Major St,5944,Casual Member
20966115,490,7548,04/12/2023 22:11,St Joseph St / Bay St - SMART,7170,04/12/2023 22:19,Spadina Ave / Willcocks St,5732,Casual Member
20966116,1109,7176,04/12/2023 22:11,Bathurst St / Fort York Blvd,7675,04/12/2023 22:30,1525 Dundas St,1888,Casual Member
20966133,1017,7427,04/12/2023 22:12,Northern Dancer Blvd / Lake Shore Blvd E,7336,04/12/2023 22:29,Queen St E / Alton Av,6148,Casual Member
20966177,1582,7203,04/12/2023 22:14,Bathurst St/Queens Quay(Billy Bishop Airport),7409,04/12/2023 22:41,Isabella St / Church St,1185,Casual Member
20966187,702,7205,04/12/2023 22:15,Rusholme Park Cres / College St,7477,04/12/2023 22:27,Antler St / Campbell Ave - SMART,2333,Casual Member
20966211,859,7175,04/12/2023 22:16,HTO Park (Queens Quay W),7523,04/12/2023 22:31,Lynn Williams St / East Liberty St - SMART,4839,Annual Member
20966220,927,7410,04/12/2023 22:17,Howard St / Rose Ave,7432,04/12/2023 22:32,Frederick St / King St E,7198,Casual Member
20966241,952,7333,04/12/2023 22:18,King St E / Victoria St,7452,04/12/2023 22:33,Bleecker St / St James Ave,5150,Casual Member
20966284,1741,7458,04/12/2023 22:21,Church St / Lombard St,7135,04/12/2023 22:50,Hanna Ave / Liberty St,1145,Casual Member
20966300,1340,7458,04/12/2023 22:22,Church St / Lombard St,7412,04/12/2023 22:44,King St W / Crawford St,7030,Annual Member
20966321,273,7163,04/12/2023 22:23,Yonge St / Wood St,7055,04/12/2023 22:28,Jarvis St / Carlton St,2856,Casual Member
20966363,1164,7721,04/12/2023 22:26,NULL,7278,04/12/2023 22:46,Mallon Ave / Jones Ave -SMART,132,Casual Member
20966403,610,7283,04/12/2023 22:30,Front St W / Bay St (South Side),7099,04/12/2023 22:40,Cherry St / Mill St,5879,Casual Member
20966420,134,7418,04/12/2023 22:31,College Park - Yonge St Entrance,7292,04/12/2023 22:33,Granby St / Church St - SMART,1561,Annual Member
20966458,1525,7016,04/12/2023 22:33,Bay St / Queens Quay W (Ferry Terminal),7343,04/12/2023 22:59,Alton Ave / Dundas St E (Greenwood Park),2873,Casual Member
20966486,917,7239,04/12/2023 22:36,Bloor St W / Manning Ave - SMART,7025,04/12/2023 22:51,Ted Rogers Way / Bloor St E,156,Casual Member
20966526,305,7458,04/12/2023 22:38,Church St / Lombard St,7292,04/12/2023 22:43,Granby St / Church St - SMART,5456,Casual Member
20966533,686,7683,04/12/2023 22:38,NULL,7041,04/12/2023 22:50,Edward St / Yonge St,2448,Casual Member
20966622,531,7172,04/12/2023 22:45,Strachan Ave / Princes' Blvd,7412,04/12/2023 22:54,King St W / Crawford St,281,Casual Member
20966649,1475,7111,04/12/2023 22:48,King St W / Douro St,7280,04/12/2023 23:13,Charles St E / Jarvis St - SMART,6567,Casual Member
20966665,567,7160,04/12/2023 22:50,King St W / Tecumseth St,7158,04/12/2023 22:59,King St W / Stafford St,3719,Annual Member
20966693,149,7003,04/12/2023 22:52,Madison Ave / Bloor St W,7667,04/12/2023 22:54,Spadina Ave / Sussex Ave - SMART,5987,Casual Member
20966736,854,7102,04/12/2023 22:55,Nelson St / Duncan St,7105,04/12/2023 23:09,Queen St E / Sackville St,6548,Casual Member
20966761,440,7257,04/12/2023 22:57,Dundas St W / St. Patrick St,7416,04/12/2023 23:05,Spadina Ave / Blue Jays Way,7212,Casual Member
20966768,598,7248,04/12/2023 22:58,Baldwin Ave / Spadina Ave - SMART,7272,04/12/2023 23:08,Yonge St / Dundonald St - SMART,6101,Casual Member
20966790,528,7375,04/12/2023 22:59,Front St E / Scott St,7416,04/12/2023 23:08,Spadina Ave / Blue Jays Way,3537,Casual Member
20966863,269,7004,04/12/2023 23:06,University Ave / Elm St,7542,04/12/2023 23:11,Queen St W / John St,4558,Casual Member
20966867,551,7061,04/12/2023 23:07,Dalton Rd / Bloor St W,7240,04/12/2023 23:16,Bloor St W / Shaw Ave - SMART,447,Casual Member
20966868,758,7191,04/12/2023 23:07,Central Tech  (Harbord St),7712,04/12/2023 23:20,NULL,6598,Annual Member
20966902,904,7016,04/12/2023 23:10,Bay St / Queens Quay W (Ferry Terminal),7172,04/12/2023 23:25,Strachan Ave / Princes' Blvd,4949,Casual Member
20966905,1246,7203,04/12/2023 23:10,Bathurst St/Queens Quay(Billy Bishop Airport),7055,04/12/2023 23:31,Jarvis St / Carlton St,2211,Casual Member
20966976,2,7642,04/12/2023 23:17,Yonge St / St Clair Ave,7717,04/12/2023 23:17,NULL,6401,Casual Member
20967028,440,7045,04/12/2023 23:23,Bond St / Queen St E,7022,04/12/2023 23:31,Simcoe St / Queen St W,424,Casual Member
20967049,779,7333,04/12/2023 23:26,King St E / Victoria St,7163,04/12/2023 23:39,Yonge St / Wood St,4167,Casual Member
20967067,498,7386,04/12/2023 23:28,D'Arcy St. /McCaul St. SMART,7720,04/12/2023 23:36,NULL,5907,Annual Member
20967069,1403,7463,04/12/2023 23:28,Adelaide St W / Brant St,7230,04/12/2023 23:52,Garden Ave / Roncesvalles Ave,4629,Casual Member
20967104,680,7078,04/12/2023 23:33,College St / Major St,7196,04/12/2023 23:44,Roxton Rd / Harbord St,6923,Casual Member
20967111,1014,7314,04/12/2023 23:33,Queen St. E / Eastern Ave,7099,04/12/2023 23:50,Cherry St / Mill St,5607,Annual Member
20967134,1078,7283,04/12/2023 23:35,Front St W / Bay St (South Side),7493,04/12/2023 23:53,Sackville St / Eastern Ave - SMART,4615,Casual Member
20967243,366,7458,04/12/2023 23:52,Church St / Lombard St,7270,04/12/2023 23:58,Church St / Dundas St E - SMART,1935,Casual Member
20967323,1773,7303,04/13/2023 00:03,Queen St E / Woodward Ave,7170,04/13/2023 00:32,Spadina Ave / Willcocks St,6204,Casual Member
20967351,460,7002,04/13/2023 00:07,St. George St / Bloor St W,7007,04/13/2023 00:15,College St / Huron St,226,Casual Member
20967405,1645,7689,04/13/2023 00:14,NULL,7686,04/13/2023 00:41,NULL,198,Casual Member
20967409,175,7334,04/13/2023 00:15,Simcoe St / Wellington St North,7324,04/13/2023 00:18,King St W / Charlotte St (West Side),2331,Casual Member
20967503,976,7045,04/13/2023 00:33,Bond St / Queen St E,7203,04/13/2023 00:50,Bathurst St/Queens Quay(Billy Bishop Airport),736,Casual Member
20967562,786,7045,04/13/2023 00:43,Bond St / Queen St E,7106,04/13/2023 00:56,Mill St / Tannery Rd,2038,Casual Member
20967579,237,7115,04/13/2023 00:48,Howard St / Sherbourne St,7014,04/13/2023 00:52,Sherbourne St / Carlton St (Allan Gardens),3798,Casual Member
20967589,533,7066,04/13/2023 00:51,Willcocks St / St. George St,7027,04/13/2023 01:00,Beverley  St / Dundas St W,497,Casual Member
20967603,736,7038,04/13/2023 00:53,Dundas St W / Yonge St,7055,04/13/2023 01:05,Jarvis St / Carlton St,4668,Casual Member
20967737,258,7443,04/13/2023 01:19,Dundas St E / George St,7356,04/13/2023 01:23,King St E / Ontario St.,4223,Casual Member
20967763,191,7298,04/13/2023 01:24,Bathurst St / Adelaide St W,7176,04/13/2023 01:27,Bathurst St / Fort York Blvd,4007,Casual Member
20967842,627,7045,04/13/2023 01:48,Bond St / Queen St E,7009,04/13/2023 01:58,King St E / Jarvis St,5400,Casual Member
20967891,776,7197,04/13/2023 02:00,Queen St W / Dovercourt Rd,7422,04/13/2023 02:13,Tyndall Ave / King St W - SMART,4030,Casual Member
20967928,528,7323,04/13/2023 02:08,457 King St. W. at Spadina,7375,04/13/2023 02:17,Front St E / Scott St,2274,Casual Member
20968033,950,7668,04/13/2023 02:42,Simcoe St / Dundas St W - SMART,7233,04/13/2023 02:58,King / Cowan Ave - SMART,7122,Casual Member
20968238,1216,7489,04/13/2023 04:23,Sumach St  / Queen St E,7322,04/13/2023 04:43,King St W / Brant St,4709,Casual Member
20968361,1110,7536,04/13/2023 05:24,Palmerston Ave / Dundas St W,7251,04/13/2023 05:43,The Royal Ontario Museum (Bloor St Entrance),5149,Casual Member
20968384,327,7521,04/13/2023 05:33,Emerson Ave / Bloor St W,7369,04/13/2023 05:38,Dupont St / Emerson Ave SMART,7085,Annual Member
20968396,298,7406,04/13/2023 05:36,Victoria St / Queen St E,7077,04/13/2023 05:41,College Park South,3848,Casual Member
20968457,422,7668,04/13/2023 06:00,Simcoe St / Dundas St W - SMART,7046,04/13/2023 06:07,Niagara St / Richmond St W,7114,Casual Member
20968466,0,7398,04/13/2023 06:03,York St / Lakeshore St W - South,7399,04/13/2023 06:03,Lower Jarvis / Queens Quay E,6297,Casual Member
20968469,1143,7398,04/13/2023 06:04,York St / Lakeshore St W - South,7399,04/13/2023 06:23,Lower Jarvis / Queens Quay E,5401,Casual Member
20968515,365,7176,04/13/2023 06:18,Bathurst St / Fort York Blvd,7463,04/13/2023 06:24,Adelaide St W / Brant St,3073,Casual Member
20968517,520,7079,04/13/2023 06:19,McGill St / Church St,7053,04/13/2023 06:28,Metro Hall Plaza,628,Casual Member
20968537,295,7059,04/13/2023 06:25,Front St W / Blue Jays Way,7033,04/13/2023 06:30,Union Station,148,Casual Member
20968561,500,7044,04/13/2023 06:29,Church St / Alexander St,7118,04/13/2023 06:37,King St W / Bay St (East Side),554,Casual Member
20968563,670,7537,04/13/2023 06:29,Euclid Ave / Herrick St - SMART,7126,04/13/2023 06:40,Yonge St / Yorkville Ave,3839,Annual Member
20968572,561,7050,04/13/2023 06:31,Richmond St E / Jarvis St Green P,7037,04/13/2023 06:40,Bathurst St / Dundas St W,7151,Casual Member
20968589,900,7322,04/13/2023 06:36,King St W / Brant St,7462,04/13/2023 06:51,Richmond St E / Yonge St,1521,Annual Member
20968605,373,7718,04/13/2023 06:38,NULL,7207,04/13/2023 06:44,Dundas St W / Crawford St,5238,Casual Member
20968620,572,7338,04/13/2023 06:39,Logan Ave / Bain Ave,7681,04/13/2023 06:49,25 Booth Ave,6523,Casual Member
20968662,409,7720,04/13/2023 06:45,NULL,7417,04/13/2023 06:52,King St W / Jordan St,2189,Casual Member
20968663,1828,7285,04/13/2023 06:45,Spadina Ave / Harbord St - SMART,7601,04/13/2023 07:16,Brick Works,4234,Casual Member
20968666,857,7176,04/13/2023 06:45,Bathurst St / Fort York Blvd,7191,04/13/2023 07:00,Central Tech  (Harbord St),4019,Casual Member
20968685,327,7432,04/13/2023 06:47,Frederick St / King St E,7118,04/13/2023 06:53,King St W / Bay St (East Side),4440,Casual Member
20968686,130,7217,04/13/2023 06:47,Soho St / Queen St W,7027,04/13/2023 06:50,Beverley  St / Dundas St W,4435,Annual Member
20968734,474,7176,04/13/2023 06:54,Bathurst St / Fort York Blvd,7334,04/13/2023 07:02,Simcoe St / Wellington St North,6568,Casual Member
20968793,59,7232,04/13/2023 07:02,Queen St W  /  Fuller Ave - SMART,7662,04/13/2023 07:03,Beaty Ave / Queen St W,1936,Casual Member
20968805,717,7245,04/13/2023 07:04,Tecumseth St / Queen St W - SMART,7467,04/13/2023 07:16,Lower Simcoe St / Bremner Blvd,3473,Casual Member
20968896,1668,7514,04/13/2023 07:13,Humber Bay Shores Park / Marine Parade Dr,7072,04/13/2023 07:41,Fleet St / Bathurst St,2227,Casual Member
20968921,416,7704,04/13/2023 07:16,NULL,7352,04/13/2023 07:23,Cosburn Ave / Donlands Ave,6880,Casual Member
20968933,1382,7594,04/13/2023 07:17,Fleming Cres / Bayview Ave,7047,04/13/2023 07:40,University Ave / Gerrard St W (East Side),1861,Casual Member
20968942,541,7404,04/13/2023 07:18,Roehampton Ave / Mount Pleasant Rd,7664,04/13/2023 07:27,Sunnybrook Health Centre - L Wing,4667,Casual Member
20968943,318,7612,04/13/2023 07:18,Livingston Rd / Guildwood Pkwy,7624,04/13/2023 07:23,Guildwood GO Station (South),4695,Casual Member
20968945,559,7033,04/13/2023 07:18,Union Station,7028,04/13/2023 07:27,Gould St / Mutual St,2181,Casual Member
20968960,512,7467,04/13/2023 07:19,Lower Simcoe St / Bremner Blvd,7391,04/13/2023 07:28,Yonge St / Dundas Sq,1170,Casual Member
20968971,211,7599,04/13/2023 07:21,Richmond St W / York St,7321,04/13/2023 07:25,Front St W / University Ave (2),4654,Casual Member
20968974,169,7074,04/13/2023 07:21,King St E / Church St,7118,04/13/2023 07:24,King St W / Bay St (East Side),2813,Annual Member
20969005,1698,7100,04/13/2023 07:24,Dundas St E / Regent Park Blvd,7054,04/13/2023 07:52,Navy Wharf Ct. / Bremner Blvd.,1514,Casual Member
20969016,887,7042,04/13/2023 07:25,Sherbourne St / Wellesley St E,7419,04/13/2023 07:40,Bloor St W / Huron St,2344,Casual Member
20969041,396,7020,04/13/2023 07:28,Phoebe St / Spadina Ave,7000,04/13/2023 07:35,Fort York  Blvd / Capreol Ct,2584,Casual Member
20969045,847,7075,04/13/2023 07:28,Queens Quay W / Dan Leckie Way,7551,04/13/2023 07:42,The Esplanade / Hahn Pl,834,Casual Member
20969065,2022,7376,04/13/2023 07:29,Frobisher Ave / Lascelles Blvd,7193,04/13/2023 08:03,Queen St W / Gladstone Ave,1808,Casual Member
20969086,494,7322,04/13/2023 07:31,King St W / Brant St,7323,04/13/2023 07:39,457 King St. W. at Spadina,930,Casual Member
20969115,306,7263,04/13/2023 07:34,Walton St / Elizabeth St - SMART,7406,04/13/2023 07:39,Victoria St / Queen St E,4176,Casual Member
20969132,980,7351,04/13/2023 07:35,Pretoria Av / Broadview Av,7634,04/13/2023 07:51,University Ave / Gerrard St W (WEST) - SMART,7241,Annual Member
20969145,818,7105,04/13/2023 07:36,Queen St E / Sackville St,7012,04/13/2023 07:50,Elizabeth St / Edward St (Bus Terminal),224,Annual Member
20969168,979,7473,04/13/2023 07:37,Adelaide St W / Strachan Ave,7263,04/13/2023 07:53,Walton St / Elizabeth St - SMART,1789,Casual Member
20969180,712,7451,04/13/2023 07:38,Western Battery Rd / Pirandello St,7039,04/13/2023 07:50,Simcoe St / Michael Sweet Ave,3570,Casual Member
20969215,621,7251,04/13/2023 07:41,The Royal Ontario Museum (Bloor St Entrance),7202,04/13/2023 07:51,Queen St W / York St (City Hall),482,Casual Member
20969217,1075,7677,04/13/2023 07:41,1303 Yonge St - SMART,7015,04/13/2023 07:59,King St W / Bay St (West Side),5894,Annual Member
20969255,1007,7362,04/13/2023 07:44,St Clair Ave W / Bathurst St.,7062,04/13/2023 08:01,University Ave / College St (West),6958,Annual Member
20969280,593,7285,04/13/2023 07:46,Spadina Ave / Harbord St - SMART,7020,04/13/2023 07:55,Phoebe St / Spadina Ave,932,Casual Member
20969303,580,7406,04/13/2023 07:47,Victoria St / Queen St E,7043,04/13/2023 07:56,Queens Quay W / Lower Simcoe St,2753,Casual Member
20969309,977,7045,04/13/2023 07:47,Bond St / Queen St E,7681,04/13/2023 08:03,25 Booth Ave,4504,Casual Member
20969311,654,7411,04/13/2023 07:47,Little Norway Park,7033,04/13/2023 07:58,Union Station,5336,Annual Member
20969350,123,7106,04/13/2023 07:50,Mill St / Tannery Rd,7099,04/13/2023 07:52,Cherry St / Mill St,4992,Annual Member
20969372,419,7772,04/13/2023 07:51,NULL,7000,04/13/2023 07:58,Fort York  Blvd / Capreol Ct,5887,Annual Member
20969445,1941,7111,04/13/2023 07:55,King St W / Douro St,7480,04/13/2023 08:27,Neil McLellan Park,2969,Casual Member
20969470,65,7746,04/13/2023 07:56,NULL,7746,04/13/2023 07:57,NULL,3511,Casual Member
20969499,857,7207,04/13/2023 07:57,Dundas St W / Crawford St,7045,04/13/2023 08:12,Bond St / Queen St E,977,Casual Member
20969553,163,7249,04/13/2023 08:00,Dovercourt Rd / Harrison St (Green P) - SMART,7205,04/13/2023 08:02,Rusholme Park Cres / College St,6489,Annual Member
20969562,473,7037,04/13/2023 08:00,Bathurst St / Dundas St W,7257,04/13/2023 08:08,Dundas St W / St. Patrick St,1580,Casual Member
20969564,1641,7322,04/13/2023 08:01,King St W / Brant St,7141,04/13/2023 08:28,Bridgeman Ave / Kendal Ave,3280,Annual Member
20969573,1475,7654,04/13/2023 08:01,Bloor St W / Pacific Ave,7062,04/13/2023 08:25,University Ave / College St (West),3810,Casual Member
20969590,387,7033,04/13/2023 08:02,Union Station,7399,04/13/2023 08:08,Lower Jarvis / Queens Quay E,3468,Casual Member
20969595,696,7054,04/13/2023 08:02,Navy Wharf Ct. / Bremner Blvd.,7462,04/13/2023 08:14,Richmond St E / Yonge St,1645,Casual Member
20969588,732,7184,04/13/2023 08:02,Ossington Ave / College St,7298,04/13/2023 08:14,Bathurst St / Adelaide St W,1791,Casual Member
20969626,1599,7412,04/13/2023 08:04,King St W / Crawford St,7126,04/13/2023 08:30,Yonge St / Yorkville Ave,7030,Casual Member
20969638,829,7473,04/13/2023 08:04,Adelaide St W / Strachan Ave,7052,04/13/2023 08:18,Wellington St W / Bay St,4277,Annual Member
20969671,605,7320,04/13/2023 08:06,Front St W / University Ave (1),7047,04/13/2023 08:16,University Ave / Gerrard St W (East Side),4082,Annual Member
20969763,990,7225,04/13/2023 08:09,Lake Shore Blvd W / Windermere Ave,7242,04/13/2023 08:26,Lake Shore Blvd W / Ontario Dr,1819,Casual Member
20969784,1137,7627,04/13/2023 08:10,Shaw St / Essex St - SMART,7707,04/13/2023 08:29,NULL,6536,Casual Member
20969799,2288,7364,04/13/2023 08:11,Queen St E / Nursewood Rd (Neville Park Loop),7283,04/13/2023 08:49,Front St W / Bay St (South Side),1090,Casual Member
20969800,2078,7367,04/13/2023 08:11,Alma Ave / Gladstone Ave SMART,7168,04/13/2023 08:45,Queens Quay / Yonge St,3319,Casual Member
20969822,834,7322,04/13/2023 08:11,King St W / Brant St,7052,04/13/2023 08:25,Wellington St W / Bay St,881,Casual Member
20969841,999,7705,04/13/2023 08:12,NULL,7428,04/13/2023 08:29,Woodbine Ave / Lake Shore Blvd E,1602,Casual Member
20969858,987,7479,04/13/2023 08:13,Jane St / Bloor St W (Jane Subway Station),7687,04/13/2023 08:29,NULL,2231,Annual Member
20969898,748,7100,04/13/2023 08:14,Dundas St E / Regent Park Blvd,7022,04/13/2023 08:27,Simcoe St / Queen St W,708,Annual Member
20969913,477,7199,04/13/2023 08:15,College St / Markham St,7006,04/13/2023 08:23,Bay St / College St (East Side),3765,Annual Member
20969935,1015,7198,04/13/2023 08:16,Queen St W / Cowan Ave,7542,04/13/2023 08:33,Queen St W / John St,3147,Casual Member
20969942,1027,7022,04/13/2023 08:16,Simcoe St / Queen St W,7199,04/13/2023 08:33,College St / Markham St,613,Casual Member
20969954,680,7036,04/13/2023 08:16,Trinity St /Front St E,7417,04/13/2023 08:28,King St W / Jordan St,1201,Casual Member
20969961,846,7171,04/13/2023 08:17,Ontario Place Blvd / Lake Shore Blvd W (East),7524,04/13/2023 08:31,Lisgar Park,6346,Casual Member
20969971,1337,7152,04/13/2023 08:17,Ossington Ave / Bloor St W,7015,04/13/2023 08:39,King St W / Bay St (West Side),6249,Annual Member
20969972,597,7216,04/13/2023 08:17,Wellington St W / Stafford St,7253,04/13/2023 08:27,John St  / Mercer St - SMART,961,Casual Member
20970009,736,7204,04/13/2023 08:18,College St / Crawford St,7122,04/13/2023 08:30,Niagara St / Tecumseth St,1904,Casual Member
20970062,1694,7627,04/13/2023 08:20,Shaw St / Essex St - SMART,7284,04/13/2023 08:49,University Ave / King St W - SMART,6211,Casual Member
20970139,1221,7241,04/13/2023 08:23,519 Church St - SMART,7059,04/13/2023 08:44,Front St W / Blue Jays Way,5683,Casual Member
20970164,469,7299,04/13/2023 08:24,Mill St / Parliament St,7283,04/13/2023 08:32,Front St W / Bay St (South Side),1218,Annual Member
20970187,996,7042,04/13/2023 08:25,Sherbourne St / Wellesley St E,7059,04/13/2023 08:41,Front St W / Blue Jays Way,3234,Casual Member
20970192,721,7523,04/13/2023 08:25,Lynn Williams St / East Liberty St - SMART,7175,04/13/2023 08:37,HTO Park (Queens Quay W),766,Annual Member
20970197,1664,7046,04/13/2023 08:25,Niagara St / Richmond St W,7409,04/13/2023 08:53,Isabella St / Church St,2565,Casual Member
20970213,951,7104,04/13/2023 08:26,King St E / River St,7253,04/13/2023 08:42,John St  / Mercer St - SMART,430,Annual Member
20970230,892,7682,04/13/2023 08:27,NULL,7050,04/13/2023 08:42,Richmond St E / Jarvis St Green P,1306,Annual Member
20970250,832,7286,04/13/2023 08:28,Gerrard St E / Broadview - SMART,7272,04/13/2023 08:42,Yonge St / Dundonald St - SMART,5220,Casual Member
20970254,755,7259,04/13/2023 08:28,Lower Spadina Ave / Lake Shore Blvd,7356,04/13/2023 08:41,King St E / Ontario St.,1588,Casual Member
20970262,326,7693,04/13/2023 08:28,NULL,7647,04/13/2023 08:34,Elm St/ University Ave (East Side),5372,Casual Member
20970263,691,7148,04/13/2023 08:28,King St W / Joe Shuster Way,7411,04/13/2023 08:40,Little Norway Park,228,Casual Member
20970264,930,7311,04/13/2023 08:28,Sherbourne St / Isabella St,7040,04/13/2023 08:44,Euclid Ave / Bloor St W,4626,Annual Member
20970286,1866,7240,04/13/2023 08:29,Bloor St W / Shaw Ave - SMART,7383,04/13/2023 09:00,12 Harbour St,2459,Casual Member
20970333,753,7575,04/13/2023 08:30,Bayview Ave / Lawren Harris Square,7015,04/13/2023 08:43,King St W / Bay St (West Side),5765,Casual Member
20970341,1351,7430,04/13/2023 08:31,Marilyn Bell Park Tennis Court,7007,04/13/2023 08:53,College St / Huron St,5807,Casual Member
20970367,1657,7309,04/13/2023 08:31,Queen St. E / Rhodes Ave.,7047,04/13/2023 08:59,University Ave / Gerrard St W (East Side),4544,Casual Member
20970412,1427,7430,04/13/2023 08:33,Marilyn Bell Park Tennis Court,7462,04/13/2023 08:57,Richmond St E / Yonge St,1730,Casual Member
20970424,1049,7108,04/13/2023 08:33,Front St E / Cherry St,7047,04/13/2023 08:51,University Ave / Gerrard St W (East Side),1583,Annual Member
20970435,1007,7016,04/13/2023 08:34,Bay St / Queens Quay W (Ferry Terminal),7008,04/13/2023 08:50,Wellesley St / Queen's Park Cres,150,Annual Member
20970456,1301,7184,04/13/2023 08:34,Ossington Ave / College St,7014,04/13/2023 08:56,Sherbourne St / Carlton St (Allan Gardens),4826,Casual Member
20970463,1389,7580,04/13/2023 08:34,Hillsdale Ave W / Yonge St,7015,04/13/2023 08:58,King St W / Bay St (West Side),7047,Annual Member
