Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20704385,284,7190,03/21/2023 16:16,St. George St / Hoskin Ave,7062,03/21/2023 16:20,University Ave / College St (West),2313,Casual Member
20704447,1234,7384,03/21/2023 16:20,Cumberland Ave / Bay St SMART,7703,03/21/2023 16:41,NULL,3822,Annual Member
20704482,1348,7248,03/21/2023 16:22,Baldwin Ave / Spadina Ave - SMART,7138,03/21/2023 16:45,Davenport Rd / Christie St,2275,Casual Member
20704485,413,7366,03/21/2023 16:22,Fort York Blvd / Bathurst St SMART,7467,03/21/2023 16:29,Lower Simcoe St / Bremner Blvd,414,Annual Member
20704488,1295,7705,03/21/2023 16:23,NULL,7713,03/21/2023 16:44,NULL,5073,Annual Member
20704554,1384,7322,03/21/2023 16:27,King St W / Brant St,7021,03/21/2023 16:50,Bay St / Albert St,3241,Casual Member
20704586,600,7724,03/21/2023 16:29,NULL,7328,03/21/2023 16:39,Roxborough St W / Yonge St,3840,Casual Member
20704593,298,7057,03/21/2023 16:30,Simcoe St / Wellington St South,7720,03/21/2023 16:35,NULL,3873,Casual Member
20704594,1748,7030,03/21/2023 16:30,Bay St / Wellesley St W,7639,03/21/2023 16:59,135 Queens Wharf  - SMART,3228,Casual Member
20704664,209,7657,03/21/2023 16:34,1 Market St - SMART,7399,03/21/2023 16:38,Lower Jarvis / Queens Quay E,5956,Casual Member
20704669,985,7047,03/21/2023 16:35,University Ave / Gerrard St W (East Side),7287,03/21/2023 16:51,Queen St E / Pape Ave - SMART,1215,Casual Member
20704671,2604,7658,03/21/2023 16:35,Kings Mill Park,7658,03/21/2023 17:18,Kings Mill Park,5577,Casual Member
20704679,492,7644,03/21/2023 16:35,East Lynn Ave / Danforth Ave,7449,03/21/2023 16:44,Cosburn Ave / Cedarvale Ave,3177,Casual Member
20704717,391,7039,03/21/2023 16:37,Simcoe St / Michael Sweet Ave,7006,03/21/2023 16:44,Bay St / College St (East Side),1173,Casual Member
20704720,319,7360,03/21/2023 16:38,Concord Av / Dewson St,7208,03/21/2023 16:43,80 Clinton St (North of College),278,Annual Member
20704739,1226,7204,03/21/2023 16:39,College St / Crawford St,7204,03/21/2023 16:59,College St / Crawford St,7174,Casual Member
20704802,1364,7399,03/21/2023 16:42,Lower Jarvis / Queens Quay E,7111,03/21/2023 17:05,King St W / Douro St,4426,Casual Member
20704829,294,7237,03/21/2023 16:44,Ward Ave / Wallace Ave,7476,03/21/2023 16:49,Symington Ave / Dupont St,5393,Annual Member
20704877,392,7157,03/21/2023 16:47,Dufferin St / Bloor St,7239,03/21/2023 16:53,Bloor St W / Manning Ave - SMART,3384,Casual Member
20704884,153,7269,03/21/2023 16:47,Toronto Eaton Centre (Yonge St),7462,03/21/2023 16:50,Richmond St E / Yonge St,6199,Annual Member
20704899,782,7269,03/21/2023 16:48,Toronto Eaton Centre (Yonge St),7269,03/21/2023 17:01,Toronto Eaton Centre (Yonge St),6105,Casual Member
20704903,239,7668,03/21/2023 16:48,Simcoe St / Dundas St W - SMART,7418,03/21/2023 16:52,College Park - Yonge St Entrance,188,Casual Member
20704938,665,7298,03/21/2023 16:50,Bathurst St / Adelaide St W,7033,03/21/2023 17:01,Union Station,5237,Casual Member
20704956,228,7253,03/21/2023 16:51,John St  / Mercer St - SMART,7417,03/21/2023 16:55,King St W / Jordan St,3395,Casual Member
20704982,511,7175,03/21/2023 16:53,HTO Park (Queens Quay W),7411,03/21/2023 17:01,Little Norway Park,582,Casual Member
20705001,247,7230,03/21/2023 16:54,Garden Ave / Roncesvalles Ave,7234,03/21/2023 16:58,Roncesvalles Ave / Marmaduke St,3217,Casual Member
20705017,1629,7684,03/21/2023 16:55,NULL,7149,03/21/2023 17:22,Yarmouth Rd / Christie St,1366,Casual Member
20705041,1111,7656,03/21/2023 16:56,Bloor St W / Brock Ave,7635,03/21/2023 17:15,Runnymede Rd / Annette St,7034,Casual Member
20705095,130,7058,03/21/2023 16:59,Huron/ Harbord St,7250,03/21/2023 17:01,St. George St / Russell St - SMART,2674,Casual Member
20705096,1041,7015,03/21/2023 16:59,King St W / Bay St (West Side),7530,03/21/2023 17:17,Sherbourne St N / Elm Ave,7033,Casual Member
20705109,153,7058,03/21/2023 17:00,Huron/ Harbord St,7250,03/21/2023 17:02,St. George St / Russell St - SMART,4273,Casual Member
20705116,259,7062,03/21/2023 17:00,University Ave / College St (West),7248,03/21/2023 17:05,Baldwin Ave / Spadina Ave - SMART,4924,Casual Member
20705178,1026,7257,03/21/2023 17:03,Dundas St W / St. Patrick St,7151,03/21/2023 17:20,Essex St / Christie St - SMART,7025,Casual Member
20705185,773,7043,03/21/2023 17:03,Queens Quay W / Lower Simcoe St,7730,03/21/2023 17:16,NULL,5634,Casual Member
20705197,703,7199,03/21/2023 17:04,College St / Markham St,7384,03/21/2023 17:16,Cumberland Ave / Bay St SMART,1748,Annual Member
20705206,237,7548,03/21/2023 17:04,St Joseph St / Bay St - SMART,7457,03/21/2023 17:08,Queen's Park Cres W / Hoskin Ave,2237,Casual Member
20705234,857,7202,03/21/2023 17:05,Queen St W / York St (City Hall),7002,03/21/2023 17:19,St. George St / Bloor St W,2339,Annual Member
20705246,260,7274,03/21/2023 17:05,Queen's Park Cres E / Grosvenor St - SMART,7001,03/21/2023 17:10,Wellesley Station Green P,5747,Annual Member
20705248,1536,7466,03/21/2023 17:05,Glendonwynne Ave / Bloor St W,7025,03/21/2023 17:31,Ted Rogers Way / Bloor St E,1188,Casual Member
20705254,291,7709,03/21/2023 17:06,NULL,7379,03/21/2023 17:11,Lawton Blvd / Yonge St,2032,Annual Member
20705343,343,7542,03/21/2023 17:09,Queen St W / John St,7066,03/21/2023 17:15,Willcocks St / St. George St,1820,Casual Member
20705347,223,7197,03/21/2023 17:10,Queen St W / Dovercourt Rd,7111,03/21/2023 17:13,King St W / Douro St,2004,Annual Member
20705372,323,7022,03/21/2023 17:10,Simcoe St / Queen St W,7668,03/21/2023 17:16,Simcoe St / Dundas St W - SMART,1831,Annual Member
20705377,677,7121,03/21/2023 17:11,Jarvis St / Dundas St E,7457,03/21/2023 17:22,Queen's Park Cres W / Hoskin Ave,4603,Casual Member
20705383,623,7409,03/21/2023 17:11,Isabella St / Church St,7170,03/21/2023 17:21,Spadina Ave / Willcocks St,707,Casual Member
20705384,784,7236,03/21/2023 17:11,Thompson St / Broadview Ave - SMART,7571,03/21/2023 17:24,Highfield Rd / Gerrard St E,4243,Annual Member
20705397,756,7057,03/21/2023 17:11,Simcoe St / Wellington St South,7533,03/21/2023 17:24,Housey St / Dan Leckie Way,864,Annual Member
20705427,625,7102,03/21/2023 17:12,Nelson St / Duncan St,7712,03/21/2023 17:23,NULL,5886,Annual Member
20705428,388,7685,03/21/2023 17:13,NULL,7321,03/21/2023 17:19,Front St W / University Ave (2),4152,Annual Member
20705451,431,7324,03/21/2023 17:14,King St W / Charlotte St (West Side),7245,03/21/2023 17:21,Tecumseth St / Queen St W - SMART,4282,Casual Member
20705466,868,7207,03/21/2023 17:14,Dundas St W / Crawford St,7599,03/21/2023 17:29,Richmond St W / York St,4904,Annual Member
20705470,1570,7346,03/21/2023 17:14,Logan Av / Gerrard St E,7003,03/21/2023 17:40,Madison Ave / Bloor St W,5270,Casual Member
20705474,481,7128,03/21/2023 17:14,Yonge St / Aylmer Ave,7139,03/21/2023 17:22,Glen Edyth Dr / Davenport Rd,6109,Casual Member
20705516,273,7556,03/21/2023 17:16,Windsor St / Newcastle St,7760,03/21/2023 17:21,NULL,1825,Casual Member
20705519,308,7056,03/21/2023 17:16,Parliament St / Gerrard St,7120,03/21/2023 17:22,Gerrard St E / River St,2423,Casual Member
20705524,1669,7265,03/21/2023 17:17,Wallace Ave / Symington Ave - SMART,7251,03/21/2023 17:44,The Royal Ontario Museum (Bloor St Entrance),4682,Annual Member
20705526,1107,7333,03/21/2023 17:17,King St E / Victoria St,7412,03/21/2023 17:35,King St W / Crawford St,1830,Casual Member
20705533,1478,7356,03/21/2023 17:17,King St E / Ontario St.,7536,03/21/2023 17:42,Palmerston Ave / Dundas St W,6991,Casual Member
20705542,490,7411,03/21/2023 17:17,Little Norway Park,7175,03/21/2023 17:25,HTO Park (Queens Quay W),886,Casual Member
20705592,850,7363,03/21/2023 17:19,Wells Hill Ave / St Clair Ave W,7580,03/21/2023 17:33,Hillsdale Ave W / Yonge St,2937,Casual Member
20705600,1661,7594,03/21/2023 17:19,Fleming Cres / Bayview Ave,7601,03/21/2023 17:47,Brick Works,1216,Annual Member
20705627,632,7350,03/21/2023 17:21,Broadview Ave / Westwood Ave,7098,03/21/2023 17:31,Riverdale Park South (Broadview Ave),2211,Casual Member
20705632,397,7161,03/21/2023 17:21,Beverley St / College St,7012,03/21/2023 17:28,Elizabeth St / Edward St (Bus Terminal),2534,Annual Member
20705640,732,7027,03/21/2023 17:21,Beverley  St / Dundas St W,7192,03/21/2023 17:33,Harbord St / Clinton St,5016,Casual Member
20705668,884,7321,03/21/2023 17:22,Front St W / University Ave (2),7457,03/21/2023 17:37,Queen's Park Cres W / Hoskin Ave,5180,Casual Member
20705680,707,7677,03/21/2023 17:23,1303 Yonge St - SMART,7275,03/21/2023 17:35,Queen St W / James St,5599,Casual Member
20705682,549,7053,03/21/2023 17:23,Metro Hall Plaza,7356,03/21/2023 17:32,King St E / Ontario St.,1492,Casual Member
20705712,1129,7391,03/21/2023 17:24,Yonge St / Dundas Sq,7006,03/21/2023 17:43,Bay St / College St (East Side),2231,Casual Member
20705720,149,7001,03/21/2023 17:24,Wellesley Station Green P,7089,03/21/2023 17:27,Church St  / Wood St,1084,Casual Member
20705739,808,7642,03/21/2023 17:25,Yonge St / St Clair Ave,7264,03/21/2023 17:39,Bloor St E / Huntley St - SMART,1519,Annual Member
20705742,2223,7685,03/21/2023 17:25,NULL,7542,03/21/2023 18:02,Queen St W / John St,1125,Casual Member
20705761,1286,7235,03/21/2023 17:26,Bay St / College St (West Side) - SMART,7257,03/21/2023 17:47,Dundas St W / St. Patrick St,7029,Casual Member
20705775,941,7533,03/21/2023 17:27,Housey St / Dan Leckie Way,7102,03/21/2023 17:42,Nelson St / Duncan St,678,Casual Member
20705812,427,7253,03/21/2023 17:28,John St  / Mercer St - SMART,7275,03/21/2023 17:35,Queen St W / James St,5419,Casual Member
20705821,407,7502,03/21/2023 17:29,University Ave / College St (East),7102,03/21/2023 17:36,Nelson St / Duncan St,3170,Casual Member
20705836,455,7252,03/21/2023 17:30,Robert St / Bloor St W - SMART,7130,03/21/2023 17:37,Davenport Rd / Bedford Rd,1123,Casual Member
20705858,1304,7217,03/21/2023 17:30,Soho St / Queen St W,7133,03/21/2023 17:52,Summerhill Station,2214,Casual Member
20705882,470,7542,03/21/2023 17:31,Queen St W / John St,7038,03/21/2023 17:39,Dundas St W / Yonge St,5027,Casual Member
20705923,666,7059,03/21/2023 17:33,Front St W / Blue Jays Way,7275,03/21/2023 17:44,Queen St W / James St,1580,Annual Member
20705928,512,7033,03/21/2023 17:33,Union Station,7682,03/21/2023 17:42,NULL,5030,Casual Member
20705932,1397,7713,03/21/2023 17:34,NULL,7040,03/21/2023 17:57,Euclid Ave / Bloor St W,3457,Casual Member
20705935,582,7298,03/21/2023 17:34,Bathurst St / Adelaide St W,7118,03/21/2023 17:43,King St W / Bay St (East Side),1301,Casual Member
20705937,360,7038,03/21/2023 17:34,Dundas St W / Yonge St,7047,03/21/2023 17:40,University Ave / Gerrard St W (East Side),138,Casual Member
20705947,216,7037,03/21/2023 17:34,Bathurst St / Dundas St W,7298,03/21/2023 17:38,Bathurst St / Adelaide St W,4273,Casual Member
20705966,1106,7046,03/21/2023 17:35,Niagara St / Richmond St W,7701,03/21/2023 17:54,NULL,4938,Casual Member
20705973,1494,7216,03/21/2023 17:36,Wellington St W / Stafford St,7160,03/21/2023 18:00,King St W / Tecumseth St,7203,Casual Member
20705998,408,7267,03/21/2023 17:37,Dundas St E / Pembroke St - SMART,7703,03/21/2023 17:44,NULL,1665,Casual Member
20706010,731,7479,03/21/2023 17:37,Jane St / Bloor St W (Jane Subway Station),7178,03/21/2023 17:50,Dundas St W / Edna Ave,7252,Casual Member
20706026,676,7069,03/21/2023 17:38,Queen St W / Spadina Ave,7463,03/21/2023 17:49,Adelaide St W / Brant St,5717,Casual Member
20706052,75,7162,03/21/2023 17:39,Hayter St / Laplante Ave,7162,03/21/2023 17:41,Hayter St / Laplante Ave,7103,Casual Member
20706058,738,7002,03/21/2023 17:40,St. George St / Bloor St W,7640,03/21/2023 17:52,Spadina Rd / St.Clair Ave West,284,Casual Member
20706071,550,7069,03/21/2023 17:40,Queen St W / Spadina Ave,7207,03/21/2023 17:50,Dundas St W / Crawford St,6214,Casual Member
20706083,305,7432,03/21/2023 17:41,Frederick St / King St E,7052,03/21/2023 17:46,Wellington St W / Bay St,1333,Casual Member
20706103,537,7033,03/21/2023 17:42,Union Station,7269,03/21/2023 17:51,Toronto Eaton Centre (Yonge St),6501,Casual Member
20706119,1063,7001,03/21/2023 17:42,Wellesley Station Green P,7437,03/21/2023 18:00,Concord Ave / Bloor St W,48,Casual Member
20706120,309,7253,03/21/2023 17:42,John St  / Mercer St - SMART,7052,03/21/2023 17:47,Wellington St W / Bay St,3176,Casual Member
20706121,3041,7076,03/21/2023 17:42,York St / Queens Quay W,7175,03/21/2023 18:33,HTO Park (Queens Quay W),3596,Casual Member
20706138,584,7071,03/21/2023 17:43,161 Bleecker St (South of Wellesley),7002,03/21/2023 17:53,St. George St / Bloor St W,3721,Casual Member
20706184,429,7000,03/21/2023 17:45,Fort York  Blvd / Capreol Ct,7717,03/21/2023 17:52,NULL,168,Casual Member
20706259,1006,7257,03/21/2023 17:48,Dundas St W / St. Patrick St,7281,03/21/2023 18:04,Charles St W / Balmuto St - SMART,7029,Casual Member
20706296,218,7322,03/21/2023 17:50,King St W / Brant St,7122,03/21/2023 17:53,Niagara St / Tecumseth St,4474,Casual Member
20706374,243,7126,03/21/2023 17:53,Yonge St / Yorkville Ave,7280,03/21/2023 17:57,Charles St E / Jarvis St - SMART,2576,Annual Member
20706412,556,7272,03/21/2023 17:55,Yonge St / Dundonald St - SMART,7024,03/21/2023 18:04,Dundonald St / Church St,5653,Casual Member
20706434,1110,7514,03/21/2023 17:55,Humber Bay Shores Park / Marine Parade Dr,7430,03/21/2023 18:14,Marilyn Bell Park Tennis Court,3943,Casual Member
20706437,300,7023,03/21/2023 17:56,College St / Borden St,7285,03/21/2023 18:01,Spadina Ave / Harbord St - SMART,2223,Casual Member
20706449,395,7163,03/21/2023 17:56,Yonge St / Wood St,7114,03/21/2023 18:03,Carlton St / Parliament St,2930,Casual Member
20706487,433,7536,03/21/2023 17:58,Palmerston Ave / Dundas St W,7111,03/21/2023 18:05,King St W / Douro St,4426,Annual Member
20706520,920,7246,03/21/2023 17:59,Yonge St / Bloor St,7253,03/21/2023 18:15,John St  / Mercer St - SMART,1378,Casual Member
20706563,541,7412,03/21/2023 18:01,King St W / Crawford St,7020,03/21/2023 18:10,Phoebe St / Spadina Ave,3576,Casual Member
20706573,1282,7469,03/21/2023 18:02,Wellington St W / York St,7150,03/21/2023 18:23,Dufferin St / Sylvan Av (Dufferin Grove Park),3545,Casual Member
20706584,457,7089,03/21/2023 18:02,Church St  / Wood St,7453,03/21/2023 18:10,Jarvis St / Maitland Pl,6105,Casual Member
20706600,731,7041,03/21/2023 18:03,Edward St / Yonge St,7023,03/21/2023 18:15,College St / Borden St,190,Casual Member
20706621,1267,7720,03/21/2023 18:04,NULL,7206,03/21/2023 18:25,Claremont St / Dundas St W,3376,Casual Member
20706663,844,7599,03/21/2023 18:06,Richmond St W / York St,7063,03/21/2023 18:20,Queen's Park / Bloor St W,714,Casual Member
20706673,996,7252,03/21/2023 18:07,Robert St / Bloor St W - SMART,7418,03/21/2023 18:23,College Park - Yonge St Entrance,3060,Casual Member
20706696,933,7102,03/21/2023 18:08,Nelson St / Duncan St,7524,03/21/2023 18:23,Lisgar Park,274,Annual Member
20706704,251,7149,03/21/2023 18:08,Yarmouth Rd / Christie St,7239,03/21/2023 18:12,Bloor St W / Manning Ave - SMART,5210,Casual Member
20706707,1585,7211,03/21/2023 18:08,Fort York Blvd / Garrison Rd,7148,03/21/2023 18:34,King St W / Joe Shuster Way,3034,Casual Member
20706717,825,7095,03/21/2023 18:08,Danforth Ave / Ellerbeck St,7090,03/21/2023 18:22,Danforth Ave / Lamb Ave,5292,Casual Member
20706734,342,7079,03/21/2023 18:09,McGill St / Church St,7257,03/21/2023 18:15,Dundas St W / St. Patrick St,5110,Annual Member
20706746,480,7251,03/21/2023 18:10,The Royal Ontario Museum (Bloor St Entrance),7409,03/21/2023 18:18,Isabella St / Church St,1826,Casual Member
20706753,971,7007,03/21/2023 18:10,College St / Huron St,7691,03/21/2023 18:26,NULL,944,Casual Member
20706759,390,7271,03/21/2023 18:10,Yonge St / Alexander St - SMART,7251,03/21/2023 18:17,The Royal Ontario Museum (Bloor St Entrance),4743,Annual Member
20706764,177,7385,03/21/2023 18:10,20 Charles St E,7409,03/21/2023 18:13,Isabella St / Church St,6342,Annual Member
20706778,500,7514,03/21/2023 18:11,Humber Bay Shores Park / Marine Parade Dr,7225,03/21/2023 18:19,Lake Shore Blvd W / Windermere Ave,1802,Casual Member
20706788,492,7063,03/21/2023 18:11,Queen's Park / Bloor St W,7452,03/21/2023 18:19,Bleecker St / St James Ave,6085,Casual Member
20706816,170,7006,03/21/2023 18:13,Bay St / College St (East Side),7089,03/21/2023 18:16,Church St  / Wood St,3641,Casual Member
20706893,1011,7707,03/21/2023 18:16,NULL,7067,03/21/2023 18:32,Yonge St / Harbour St,4876,Casual Member
20706904,139,7271,03/21/2023 18:16,Yonge St / Alexander St - SMART,7418,03/21/2023 18:19,College Park - Yonge St Entrance,689,Casual Member
20706925,984,7707,03/21/2023 18:17,NULL,7657,03/21/2023 18:34,1 Market St - SMART,6521,Casual Member
20706949,877,7174,03/21/2023 18:18,Bloor St W / Dundas St W,7174,03/21/2023 18:33,Bloor St W / Dundas St W,2008,Casual Member
20706960,474,7006,03/21/2023 18:18,Bay St / College St (East Side),7646,03/21/2023 18:26,University Ave / Richmond St W,1997,Casual Member
20707071,462,7002,03/21/2023 18:23,St. George St / Bloor St W,7418,03/21/2023 18:31,College Park - Yonge St Entrance,6581,Casual Member
20707089,961,7103,03/21/2023 18:24,Jimmie Simpson Park (Queen St E),7034,03/21/2023 18:40,Church St / Bloor St E,7089,Casual Member
20707096,2122,7521,03/21/2023 18:25,Emerson Ave / Bloor St W,7038,03/21/2023 19:00,Dundas St W / Yonge St,2389,Casual Member
20707135,956,7063,03/21/2023 18:27,Queen's Park / Bloor St W,7437,03/21/2023 18:43,Concord Ave / Bloor St W,1414,Casual Member
20707141,1336,7079,03/21/2023 18:27,McGill St / Church St,7757,03/21/2023 18:50,NULL,7029,Casual Member
20707157,497,7284,03/21/2023 18:28,University Ave / King St W - SMART,7006,03/21/2023 18:36,Bay St / College St (East Side),4675,Annual Member
20707191,1055,7029,03/21/2023 18:29,Bay St / Bloor St W (East Side),7475,03/21/2023 18:47,Jarvis St / Richmond St E,3310,Casual Member
20707223,691,7257,03/21/2023 18:31,Dundas St W / St. Patrick St,7324,03/21/2023 18:42,King St W / Charlotte St (West Side),5713,Casual Member
20707232,527,7389,03/21/2023 18:31,College Park- Gerrard Entrance,7703,03/21/2023 18:40,NULL,6288,Casual Member
20707249,548,7260,03/21/2023 18:32,Spadina Ave / Adelaide St W,7285,03/21/2023 18:41,Spadina Ave / Harbord St - SMART,5137,Annual Member
20707253,1251,7245,03/21/2023 18:32,Tecumseth St / Queen St W - SMART,7702,03/21/2023 18:53,NULL,4648,Casual Member
20707255,993,7118,03/21/2023 18:32,King St W / Bay St (East Side),7119,03/21/2023 18:49,Sumach St / Carlton St. (Riverdale Farm),3962,Casual Member
20707281,1590,7034,03/21/2023 18:33,Church St / Bloor St E,7043,03/21/2023 19:00,Queens Quay W / Lower Simcoe St,1201,Casual Member
20707282,1076,7016,03/21/2023 18:33,Bay St / Queens Quay W (Ferry Terminal),7534,03/21/2023 18:51,Walnut Ave / Queen St W,6993,Casual Member
20707294,542,7257,03/21/2023 18:34,Dundas St W / St. Patrick St,7052,03/21/2023 18:43,Wellington St W / Bay St,3564,Casual Member
20707368,405,7285,03/21/2023 18:37,Spadina Ave / Harbord St - SMART,7030,03/21/2023 18:44,Bay St / Wellesley St W,2223,Casual Member
20707371,1749,7711,03/21/2023 18:37,NULL,7153,03/21/2023 19:06,Bloor St W / Christie St,6404,Casual Member
20707397,885,7457,03/21/2023 18:38,Queen's Park Cres W / Hoskin Ave,7184,03/21/2023 18:53,Ossington Ave / College St,5193,Casual Member
20707400,369,7600,03/21/2023 18:39,Russell St / Huron St - SMART,7006,03/21/2023 18:45,Bay St / College St (East Side),3589,Casual Member
20707470,511,7190,03/21/2023 18:43,St. George St / Hoskin Ave,7235,03/21/2023 18:52,Bay St / College St (West Side) - SMART,509,Casual Member
20707515,293,7160,03/21/2023 18:45,King St W / Tecumseth St,7324,03/21/2023 18:50,King St W / Charlotte St (West Side),5496,Casual Member
20707498,459,7090,03/21/2023 18:45,Danforth Ave / Lamb Ave,7336,03/21/2023 18:52,Queen St E / Alton Av,4006,Annual Member
20707540,474,7668,03/21/2023 18:47,Simcoe St / Dundas St W - SMART,7053,03/21/2023 18:55,Metro Hall Plaza,6271,Casual Member
20707541,1435,7514,03/21/2023 18:47,Humber Bay Shores Park / Marine Parade Dr,7707,03/21/2023 19:11,NULL,1031,Annual Member
20707569,1165,7398,03/21/2023 18:48,York St / Lakeshore St W - South,7245,03/21/2023 19:08,Tecumseth St / Queen St W - SMART,7036,Annual Member
20707576,1300,7686,03/21/2023 18:49,NULL,7120,03/21/2023 19:10,Gerrard St E / River St,3380,Annual Member
20707655,1063,7171,03/21/2023 18:54,Ontario Place Blvd / Lake Shore Blvd W (East),7289,03/21/2023 19:11,Humber Bay Shores Park East,5007,Casual Member
20707671,685,7705,03/21/2023 18:54,NULL,7505,03/21/2023 19:06,Ontario St / Adelaide St E -SMART,2374,Casual Member
20707701,753,7710,03/21/2023 18:57,NULL,7020,03/21/2023 19:09,Phoebe St / Spadina Ave,3018,Annual Member
20707718,668,7682,03/21/2023 18:57,NULL,7020,03/21/2023 19:08,Phoebe St / Spadina Ave,6199,Casual Member
20707771,467,7269,03/21/2023 19:00,Toronto Eaton Centre (Yonge St),7067,03/21/2023 19:07,Yonge St / Harbour St,4049,Casual Member
20707772,501,7030,03/21/2023 19:00,Bay St / Wellesley St W,7443,03/21/2023 19:08,Dundas St E / George St,3019,Casual Member
20707776,327,7035,03/21/2023 19:00,Queen St W / Ossington Ave,7524,03/21/2023 19:05,Lisgar Park,1055,Casual Member
20707792,942,7010,03/21/2023 19:01,King St W / Spadina Ave,7039,03/21/2023 19:17,Simcoe St / Michael Sweet Ave,54,Annual Member
20707811,635,7382,03/21/2023 19:02,Simcoe St / Adelaide St W,7207,03/21/2023 19:13,Dundas St W / Crawford St,4297,Annual Member
20707843,333,7761,03/21/2023 19:04,NULL,7458,03/21/2023 19:09,Church St / Lombard St,5589,Casual Member
20707861,1479,7235,03/21/2023 19:05,Bay St / College St (West Side) - SMART,7197,03/21/2023 19:30,Queen St W / Dovercourt Rd,2223,Casual Member
20707868,404,7046,03/21/2023 19:05,Niagara St / Richmond St W,7682,03/21/2023 19:12,NULL,5537,Annual Member
20707879,678,7322,03/21/2023 19:06,King St W / Brant St,7175,03/21/2023 19:17,HTO Park (Queens Quay W),478,Casual Member
20707901,843,7246,03/21/2023 19:07,Yonge St / Bloor St,7169,03/21/2023 19:21,Front St W / Bay St (North Side),4321,Casual Member
20707943,519,7020,03/21/2023 19:10,Phoebe St / Spadina Ave,7412,03/21/2023 19:19,King St W / Crawford St,2852,Casual Member
20707961,540,7250,03/21/2023 19:11,St. George St / Russell St - SMART,7531,03/21/2023 19:20,541 Huron St - SMART,2609,Casual Member
20707992,1250,7269,03/21/2023 19:13,Toronto Eaton Centre (Yonge St),7041,03/21/2023 19:34,Edward St / Yonge St,1316,Casual Member
20708000,330,7022,03/21/2023 19:14,Simcoe St / Queen St W,7043,03/21/2023 19:19,Queens Quay W / Lower Simcoe St,4189,Annual Member
20708003,349,7002,03/21/2023 19:14,St. George St / Bloor St W,7030,03/21/2023 19:20,Bay St / Wellesley St W,550,Casual Member
20708040,1054,7657,03/21/2023 19:16,1 Market St - SMART,7256,03/21/2023 19:34,Vanauley St / Queen St W - SMART,6521,Casual Member
20708057,785,7475,03/21/2023 19:18,Jarvis St / Richmond St E,7069,03/21/2023 19:31,Queen St W / Spadina Ave,3310,Casual Member
20708065,853,7382,03/21/2023 19:18,Simcoe St / Adelaide St W,7385,03/21/2023 19:33,20 Charles St E,1603,Annual Member
20708070,259,7102,03/21/2023 19:19,Nelson St / Duncan St,7275,03/21/2023 19:23,Queen St W / James St,4220,Casual Member
20708085,476,7337,03/21/2023 19:20,Gerrard Square Mall (1010 Gerrard St E),7287,03/21/2023 19:28,Queen St E / Pape Ave - SMART,3281,Casual Member
20708117,458,7026,03/21/2023 19:22,Bay St / St. Joseph St,7269,03/21/2023 19:29,Toronto Eaton Centre (Yonge St),3769,Casual Member
20708136,385,7208,03/21/2023 19:23,80 Clinton St (North of College),7329,03/21/2023 19:29,Crawford St / Queen St W,1551,Annual Member
20708158,375,7418,03/21/2023 19:25,College Park - Yonge St Entrance,7055,03/21/2023 19:32,Jarvis St / Carlton St,689,Casual Member
20708170,1173,7534,03/21/2023 19:27,Walnut Ave / Queen St W,7398,03/21/2023 19:46,York St / Lakeshore St W - South,6943,Annual Member
20708175,331,7027,03/21/2023 19:27,Beverley  St / Dundas St W,7022,03/21/2023 19:32,Simcoe St / Queen St W,419,Casual Member
20708182,425,7099,03/21/2023 19:27,Cherry St / Mill St,7074,03/21/2023 19:34,King St E / Church St,5555,Casual Member
20708183,442,7002,03/21/2023 19:27,St. George St / Bloor St W,7126,03/21/2023 19:35,Yonge St / Yorkville Ave,6012,Casual Member
20708185,287,7724,03/21/2023 19:28,NULL,7280,03/21/2023 19:32,Charles St E / Jarvis St - SMART,2399,Casual Member
20708194,1210,7682,03/21/2023 19:28,NULL,7720,03/21/2023 19:48,NULL,7054,Casual Member
20708196,5881,7443,03/21/2023 19:28,Dundas St E / George St,7121,03/21/2023 21:06,Jarvis St / Dundas St E,3019,Casual Member
20708221,853,7169,03/21/2023 19:30,Front St W / Bay St (North Side),7216,03/21/2023 19:45,Wellington St W / Stafford St,4321,Casual Member
20708222,245,7059,03/21/2023 19:31,Front St W / Blue Jays Way,7005,03/21/2023 19:35,King St W / York St,5943,Annual Member
20708245,164,7114,03/21/2023 19:32,Carlton St / Parliament St,7065,03/21/2023 19:35,Dundas St E / Parliament St,554,Casual Member
20708247,1421,7056,03/21/2023 19:32,Parliament St / Gerrard St,7660,03/21/2023 19:56,285 Victoria St,3931,Annual Member
20708268,486,7014,03/21/2023 19:34,Sherbourne St / Carlton St (Allan Gardens),7078,03/21/2023 19:42,College St / Major St,3012,Casual Member
20708279,207,7600,03/21/2023 19:35,Russell St / Huron St - SMART,7457,03/21/2023 19:39,Queen's Park Cres W / Hoskin Ave,2388,Casual Member
20708310,286,7418,03/21/2023 19:38,College Park - Yonge St Entrance,7391,03/21/2023 19:42,Yonge St / Dundas Sq,5180,Casual Member
20708334,896,7132,03/21/2023 19:39,Kendal Ave / Spadina Rd,7700,03/21/2023 19:54,NULL,5346,Annual Member
20708337,809,7385,03/21/2023 19:39,20 Charles St E,7038,03/21/2023 19:53,Dundas St W / Yonge St,1603,Casual Member
